2018.0,Alberta,10.1.1,62785897,9865.449736076562,Household final consumption expenditure
2018.0,Alberta,10.1.2,62785898,832.2676345907814,Food and non-alcoholic beverages
2018.0,Alberta,10.1.3,62785899,725.0856526107859,Food
2018.0,Alberta,10.1.4,62785900,107.18295704596811,Non-alcoholic beverages
2018.0,Alberta,10.1.5,62785901,344.3538537632816,Alcoholic beverages and tobacco
2018.0,Alberta,10.1.6,62785902,175.34193593417262,Alcoholic beverages
2018.0,Alberta,10.1.7,62785903,169.01233976293273,Tobacco
2018.0,Alberta,10.1.8,62785904,424.66256194335824,Clothing and footwear
2018.0,Alberta,10.1.9,62785905,39.90435777479643,Clothing materials other articles of clothing and clothing accessories
2018.0,Alberta,10.1.10,62785906,311.6049342061029,Garments
2018.0,Alberta,10.1.11,62785907,10.882034366970283,Cleaning of clothing
2018.0,Alberta,10.1.12,62785908,62.27151163677397,Footwear
2018.0,Alberta,10.1.13,62785909,2293.9600223435064,Housing water electricity gas and other fuels
2018.0,Alberta,10.1.14,62785910,418.26734666586407,Paid rental fees for housing
2018.0,Alberta,10.1.15,62785911,1554.244486136806,Imputed rental fees for housing
2018.0,Alberta,10.1.16,62785912,28.64451945396189,Materials for the maintenance and repair of the dwelling
2018.0,Alberta,10.1.17,62785913,3.76597873872504,Services for the maintenance and repair of the dwelling
2018.0,Alberta,10.1.18,62785914,81.06818381452135,Water supply and sanitation services
2018.0,Alberta,10.1.19,62785915,100.03458989344875,Electricity
2018.0,Alberta,10.1.20,62785916,104.53430000586197,Gas
2018.0,Alberta,10.1.21,62785917,3.4037737412924836,Other fuels
2018.0,Alberta,10.1.22,62785918,546.191563923628,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Alberta,10.1.23,62785919,153.74535498603382,Furniture and furnishings
2018.0,Alberta,10.1.24,62785920,7.5776228923622195,Carpets and other floor coverings
2018.0,Alberta,10.1.25,62785921,32.37039138854453,Household textiles
2018.0,Alberta,10.1.26,62785922,57.0789851365166,Major household appliances
2018.0,Alberta,10.1.27,62785923,17.633077353559134,Small electric household appliances
2018.0,Alberta,10.1.28,62785924,26.725892945102743,Major tools and equipment
2018.0,Alberta,10.1.29,62785925,24.39469177664231,Small tools and miscellaneous accessories
2018.0,Alberta,10.1.30,62785926,63.58336267102032,Other semi-durable household goods
2018.0,Alberta,10.1.31,62785927,69.6215673552925,Other non-durable household goods
2018.0,Alberta,10.1.32,62785928,25.727444278953175,Repair of personal and household goods except vehicles
2018.0,Alberta,10.1.33,62785929,30.130614463118405,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Alberta,10.1.34,62785930,37.60390949446987,Other services related to the dwelling and property
2018.0,Alberta,10.1.35,62785931,397.7547137104097,Health
2018.0,Alberta,10.1.36,62785932,145.07751596966034,Pharmaceutical products and other medical products
2018.0,Alberta,10.1.37,62785933,34.21128866066213,Therapeutic appliances and equipment
2018.0,Alberta,10.1.38,62785934,180.67285567896576,Out-patient services
2018.0,Alberta,10.1.39,62785935,37.7944629959574,Hospital services
2018.0,Alberta,10.1.40,62785936,1510.5142318715707,Transport
2018.0,Alberta,10.1.41,62785937,124.84021687538386,New passenger cars
2018.0,Alberta,10.1.42,62785938,355.2351429237506,New trucks vans and sport utility vehicles
2018.0,Alberta,10.1.43,62785939,129.58415320056417,Used motor vehicles
2018.0,Alberta,10.1.44,62785940,32.11460292950825,Other vehicles
2018.0,Alberta,10.1.45,62785941,149.7245240195416,Spare parts and accessories for vehicles
2018.0,Alberta,10.1.46,62785942,363.3484234001382,Fuels and lubricants
2018.0,Alberta,10.1.47,62785943,93.60222449733737,Maintenance and repair of vehicles
2018.0,Alberta,10.1.48,62785944,24.804025312743313,Parking
2018.0,Alberta,10.1.49,62785945,15.319148182611638,Passenger vehicle renting
2018.0,Alberta,10.1.50,62785946,12.659874573787418,Other services related to the operation of transport equipment
2018.0,Alberta,10.1.51,62785947,35.70688872630141,Urban transit and interurban bus
2018.0,Alberta,10.1.52,62785948,10.458923956819973,Taxi and limousine
2018.0,Alberta,10.1.53,62785949,139.18791071027215,Air transport
2018.0,Alberta,10.1.54,62785950,1.0573651122118446,Railway and water transport
2018.0,Alberta,10.1.55,62785951,22.87001396312431,Other transport services
2018.0,Alberta,10.1.56,62785952,253.28685957858107,Communications
2018.0,Alberta,10.1.57,62785953,13.309089034025396,Postal services
2018.0,Alberta,10.1.58,62785954,9.225177911327606,Telecommunication equipment
2018.0,Alberta,10.1.59,62785955,230.75235227789153,Telecommunication services
2018.0,Alberta,10.1.60,62785956,999.1231703998055,Recreation and culture
2018.0,Alberta,10.1.61,62785957,89.70175382756467,Audio-visual and photographic equipment
2018.0,Alberta,10.1.62,62785958,45.21352903511768,Information processing equipment
2018.0,Alberta,10.1.63,62785959,35.08819939389924,Recording media
2018.0,Alberta,10.1.64,62785960,77.36330781079981,Major durables for outdoor recreation
2018.0,Alberta,10.1.65,62785961,13.62542184798055,Musical instruments and major durables for indoor recreation
2018.0,Alberta,10.1.66,62785962,58.95612673399472,Games toys and hobbies
2018.0,Alberta,10.1.67,62785963,52.69175502443665,Equipment for sport camping and open-air recreation
2018.0,Alberta,10.1.68,62785964,35.98775600817288,Garden products plants and flowers
2018.0,Alberta,10.1.69,62785965,39.628387864120306,Pets and pet food
2018.0,Alberta,10.1.70,62785966,24.020822723038044,Veterinary and other services for pets
2018.0,Alberta,10.1.71,62785967,99.00514378548154,Recreational and sporting services
2018.0,Alberta,10.1.72,62785968,82.16728259014523,Cable satellite and other program distribution services
2018.0,Alberta,10.1.73,62785969,12.256862697933,Cinemas
2018.0,Alberta,10.1.74,62785970,10.81187055062699,Photographic services
2018.0,Alberta,10.1.75,62785971,27.62490902226427,Other cultural services
2018.0,Alberta,10.1.76,62785972,224.15929936772778,Games of chance
2018.0,Alberta,10.1.77,62785973,30.249068710524732,Books
2018.0,Alberta,10.1.78,62785974,18.524637167331523,Newspapers and periodicals
2018.0,Alberta,10.1.79,62785975,22.05165127104369,Miscellaneous printed matter and stationery and drawing materials
2018.0,Alberta,10.1.80,62785976,131.7844656688626,Education
2018.0,Alberta,10.1.81,62785977,48.996310606133896,University education
2018.0,Alberta,10.1.82,62785978,82.7893778311483,Other education
2018.0,Alberta,10.1.83,62785979,718.5030462363106,Food beverage and accommodation services
2018.0,Alberta,10.1.84,62785980,527.1957400307564,Food and non-alcoholic beverage services
2018.0,Alberta,10.1.85,62785981,90.05103736404782,Alcoholic beverage services
2018.0,Alberta,10.1.86,62785982,101.25459580042465,Accommodation services
2018.0,Alberta,10.1.87,62785983,848.9349348106714,Insurance and financial services
2018.0,Alberta,10.1.88,62785984,87.74424433256857,Life insurance
2018.0,Alberta,10.1.89,62785985,15.529944011763053,Property insurance
2018.0,Alberta,10.1.90,62785986,39.8958876107269,Health insurance
2018.0,Alberta,10.1.91,62785987,56.49225046893556,Insurance related to transport
2018.0,Alberta,10.1.92,62785988,138.84640146192663,Implicit loan charges
2018.0,Alberta,10.1.93,62785989,91.72243269362957,Implicit deposit charges
2018.0,Alberta,10.1.94,62785990,35.95109394733615,Stock and bond commissions
2018.0,Alberta,10.1.95,62785991,126.77336966314262,Other actual financial charges
2018.0,Alberta,10.1.96,62785992,43.82937092863872,Trusteed pension funds
2018.0,Alberta,10.1.97,62785993,212.14737345270592,Mutual funds
2018.0,Alberta,10.1.98,62785994,436.95006942200285,Miscellaneous goods and services
2018.0,Alberta,10.1.99,62785995,73.9013250448314,Personal grooming services
2018.0,Alberta,10.1.100,62785996,6.1215450111151855,Electrical appliances for personal care
2018.0,Alberta,10.1.101,62785997,120.88891892367212,Other appliances articles and products for personal care
2018.0,Alberta,10.1.102,62785998,45.394950083374475,Jewellery clocks and watches
2018.0,Alberta,10.1.103,62785999,30.396516738880223,Other personal effects
2018.0,Alberta,10.1.104,62786000,41.97468313784547,Child care services outside the home
2018.0,Alberta,10.1.105,62786001,10.503886148692885,Child care services in the home
2018.0,Alberta,10.1.106,62786002,49.644879570596615,Other social services and funeral services
2018.0,Alberta,10.1.107,62786003,58.12452665539011,Legal and other services
2018.0,Alberta,10.1.108,62786004,127.15593559152977,Net expenditure abroad
2018.0,Alberta,10.1.109,62786005,306.9686235431105,Expenditure by Canadians abroad
2018.0,Alberta,10.1.110,62786006,148.3899242447701,Expenditure by Canadians in other provinces or territories
2018.0,Alberta,10.1.111,62786007,-191.68891386134797,Expenditure by non-residents in Canada
2018.0,Alberta,10.1.112,62786008,-136.51273586406802,Expenditure by Canadians residing in other provinces or territories
