2018.0,British Columbia,11.1.1,62786121,11059.564440167902,Household final consumption expenditure
2018.0,British Columbia,11.1.2,62786122,982.6648995547782,Food and non-alcoholic beverages
2018.0,British Columbia,11.1.3,62786123,882.872282411604,Food
2018.0,British Columbia,11.1.4,62786124,99.79201573003071,Non-alcoholic beverages
2018.0,British Columbia,11.1.5,62786125,363.1422027190897,Alcoholic beverages and tobacco
2018.0,British Columbia,11.1.6,62786126,215.73551128315583,Alcoholic beverages
2018.0,British Columbia,11.1.7,62786127,147.40540989066446,Tobacco
2018.0,British Columbia,11.1.8,62786128,402.445338382108,Clothing and footwear
2018.0,British Columbia,11.1.9,62786129,44.53268318273954,Clothing materials other articles of clothing and clothing accessories
2018.0,British Columbia,11.1.10,62786130,278.79736899620957,Garments
2018.0,British Columbia,11.1.11,62786131,14.977906578854771,Cleaning of clothing
2018.0,British Columbia,11.1.12,62786132,64.13479344285898,Footwear
2018.0,British Columbia,11.1.13,62786133,2993.435197658515,Housing water electricity gas and other fuels
2018.0,British Columbia,11.1.14,62786134,696.7319946025436,Paid rental fees for housing
2018.0,British Columbia,11.1.15,62786135,1974.0358115914944,Imputed rental fees for housing
2018.0,British Columbia,11.1.16,62786136,23.823161420921107,Materials for the maintenance and repair of the dwelling
2018.0,British Columbia,11.1.17,62786137,4.457795920101382,Services for the maintenance and repair of the dwelling
2018.0,British Columbia,11.1.18,62786138,60.458376980493654,Water supply and sanitation services
2018.0,British Columbia,11.1.19,62786139,139.82066870180614,Electricity
2018.0,British Columbia,11.1.20,62786140,81.65198488748443,Gas
2018.0,British Columbia,11.1.21,62786141,12.451842306221456,Other fuels
2018.0,British Columbia,11.1.22,62786142,578.3403928234117,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,British Columbia,11.1.23,62786143,163.0025012068075,Furniture and furnishings
2018.0,British Columbia,11.1.24,62786144,8.171701517564149,Carpets and other floor coverings
2018.0,British Columbia,11.1.25,62786145,30.335788706302388,Household textiles
2018.0,British Columbia,11.1.26,62786146,52.17506032197601,Major household appliances
2018.0,British Columbia,11.1.27,62786147,17.190703880066756,Small electric household appliances
2018.0,British Columbia,11.1.28,62786148,28.202609897758183,Major tools and equipment
2018.0,British Columbia,11.1.29,62786149,21.619537506818,Small tools and miscellaneous accessories
2018.0,British Columbia,11.1.30,62786150,68.14917889788123,Other semi-durable household goods
2018.0,British Columbia,11.1.31,62786151,67.36623240731322,Other non-durable household goods
2018.0,British Columbia,11.1.32,62786152,29.06169025339735,Repair of personal and household goods except vehicles
2018.0,British Columbia,11.1.33,62786153,37.688537664102114,Renting and leasing of personal and household goods except passenger vehicles
2018.0,British Columbia,11.1.34,62786154,55.3826883642391,Other services related to the dwelling and property
2018.0,British Columbia,11.1.35,62786155,433.70120312122214,Health
2018.0,British Columbia,11.1.36,62786156,158.75185170316064,Pharmaceutical products and other medical products
2018.0,British Columbia,11.1.37,62786157,38.42825483031709,Therapeutic appliances and equipment
2018.0,British Columbia,11.1.38,62786158,207.71704626418725,Out-patient services
2018.0,British Columbia,11.1.39,62786159,28.803781629376573,Hospital services
2018.0,British Columbia,11.1.40,62786160,1454.3055849568595,Transport
2018.0,British Columbia,11.1.41,62786161,165.8328815761172,New passenger cars
2018.0,British Columbia,11.1.42,62786162,250.96454316090717,New trucks vans and sport utility vehicles
2018.0,British Columbia,11.1.43,62786163,113.53105847900574,Used motor vehicles
2018.0,British Columbia,11.1.44,62786164,27.758658895567567,Other vehicles
2018.0,British Columbia,11.1.45,62786165,155.2908282593666,Spare parts and accessories for vehicles
2018.0,British Columbia,11.1.46,62786166,344.2584652315642,Fuels and lubricants
2018.0,British Columbia,11.1.47,62786167,92.38016979726832,Maintenance and repair of vehicles
2018.0,British Columbia,11.1.48,62786168,24.954794233182735,Parking
2018.0,British Columbia,11.1.49,62786169,14.514604348045495,Passenger vehicle renting
2018.0,British Columbia,11.1.50,62786170,17.765593962577142,Other services related to the operation of transport equipment
2018.0,British Columbia,11.1.51,62786171,53.831875843740704,Urban transit and interurban bus
2018.0,British Columbia,11.1.52,62786172,11.898009030596638,Taxi and limousine
2018.0,British Columbia,11.1.53,62786173,133.84457015735046,Air transport
2018.0,British Columbia,11.1.54,62786174,20.880710390061804,Railway and water transport
2018.0,British Columbia,11.1.55,62786175,26.597664947037323,Other transport services
2018.0,British Columbia,11.1.56,62786176,278.89805269245625,Communications
2018.0,British Columbia,11.1.57,62786177,18.011489018079615,Postal services
2018.0,British Columbia,11.1.58,62786178,8.480940175515958,Telecommunication equipment
2018.0,British Columbia,11.1.59,62786179,252.405712713724,Telecommunication services
2018.0,British Columbia,11.1.60,62786180,994.270705767944,Recreation and culture
2018.0,British Columbia,11.1.61,62786181,90.04820662891801,Audio-visual and photographic equipment
2018.0,British Columbia,11.1.62,62786182,46.4363604292893,Information processing equipment
2018.0,British Columbia,11.1.63,62786183,34.75398267342831,Recording media
2018.0,British Columbia,11.1.64,62786184,70.20738468416339,Major durables for outdoor recreation
2018.0,British Columbia,11.1.65,62786185,14.835707533214432,Musical instruments and major durables for indoor recreation
2018.0,British Columbia,11.1.66,62786186,53.69169200442146,Games toys and hobbies
2018.0,British Columbia,11.1.67,62786187,58.465413498867235,Equipment for sport camping and open-air recreation
2018.0,British Columbia,11.1.68,62786188,37.22634589594283,Garden products plants and flowers
2018.0,British Columbia,11.1.69,62786189,38.355388328412644,Pets and pet food
2018.0,British Columbia,11.1.70,62786190,29.392631214009263,Veterinary and other services for pets
2018.0,British Columbia,11.1.71,62786191,116.60070681386374,Recreational and sporting services
2018.0,British Columbia,11.1.72,62786192,93.45919103032958,Cable satellite and other program distribution services
2018.0,British Columbia,11.1.73,62786193,13.319378131717356,Cinemas
2018.0,British Columbia,11.1.74,62786194,10.599845655536777,Photographic services
2018.0,British Columbia,11.1.75,62786195,31.16183437248327,Other cultural services
2018.0,British Columbia,11.1.76,62786196,181.73740101328343,Games of chance
2018.0,British Columbia,11.1.77,62786197,32.76406929053635,Books
2018.0,British Columbia,11.1.78,62786198,18.361847331267516,Newspapers and periodicals
2018.0,British Columbia,11.1.79,62786199,22.850676379131784,Miscellaneous printed matter and stationery and drawing materials
2018.0,British Columbia,11.1.80,62786200,197.88481893613738,Education
2018.0,British Columbia,11.1.81,62786201,81.38118838928597,University education
2018.0,British Columbia,11.1.82,62786202,116.5029241750511,Other education
2018.0,British Columbia,11.1.83,62786203,835.8581843712864,Food beverage and accommodation services
2018.0,British Columbia,11.1.84,62786204,556.0891532092088,Food and non-alcoholic beverage services
2018.0,British Columbia,11.1.85,62786205,111.75496793309354,Alcoholic beverage services
2018.0,British Columbia,11.1.86,62786206,168.0141220058413,Accommodation services
2018.0,British Columbia,11.1.87,62786207,981.751622744128,Insurance and financial services
2018.0,British Columbia,11.1.88,62786208,99.72688887990392,Life insurance
2018.0,British Columbia,11.1.89,62786209,20.70998882786731,Property insurance
2018.0,British Columbia,11.1.90,62786210,49.252216618872765,Health insurance
2018.0,British Columbia,11.1.91,62786211,73.32749294564023,Insurance related to transport
2018.0,British Columbia,11.1.92,62786212,150.49935195756075,Implicit loan charges
2018.0,British Columbia,11.1.93,62786213,130.63834226364764,Implicit deposit charges
2018.0,British Columbia,11.1.94,62786214,51.09000396581853,Stock and bond commissions
2018.0,British Columbia,11.1.95,62786215,166.53642473927715,Other actual financial charges
2018.0,British Columbia,11.1.96,62786216,43.74942496494294,Trusteed pension funds
2018.0,British Columbia,11.1.97,62786217,196.22186648137412,Mutual funds
2018.0,British Columbia,11.1.98,62786218,540.4369092646416,Miscellaneous goods and services
2018.0,British Columbia,11.1.99,62786219,85.24794948540085,Personal grooming services
2018.0,British Columbia,11.1.100,62786220,5.323543249987089,Electrical appliances for personal care
2018.0,British Columbia,11.1.101,62786221,133.7459499484103,Other appliances articles and products for personal care
2018.0,British Columbia,11.1.102,62786222,47.338656464655614,Jewellery clocks and watches
2018.0,British Columbia,11.1.103,62786223,29.807139212174988,Other personal effects
2018.0,British Columbia,11.1.104,62786224,35.26166772429313,Child care services outside the home
2018.0,British Columbia,11.1.105,62786225,14.199772442965141,Child care services in the home
2018.0,British Columbia,11.1.106,62786226,84.90386140271478,Other social services and funeral services
2018.0,British Columbia,11.1.107,62786227,104.60711297884971,Legal and other services
2018.0,British Columbia,11.1.108,62786228,22.429398547230445,Net expenditure abroad
2018.0,British Columbia,11.1.109,62786229,475.37887423571414,Expenditure by Canadians abroad
2018.0,British Columbia,11.1.110,62786230,110.08170328973196,Expenditure by Canadians in other provinces or territories
2018.0,British Columbia,11.1.111,62786231,-420.61598356735124,Expenditure by non-residents in Canada
2018.0,British Columbia,11.1.112,62786232,-142.41570970830915,Expenditure by Canadians residing in other provinces or territories
