2018.0,Canada,1.1.1,62783881,76999.41777551065,Household final consumption expenditure
2018.0,Canada,1.1.2,62783882,6921.760413412041,Food and non-alcoholic beverages
2018.0,Canada,1.1.3,62783883,6153.4754724678905,Food
2018.0,Canada,1.1.4,62783884,768.2849409442025,Non-alcoholic beverages
2018.0,Canada,1.1.5,62783885,2595.817249283758,Alcoholic beverages and tobacco
2018.0,Canada,1.1.6,62783886,1469.8854242176312,Alcoholic beverages
2018.0,Canada,1.1.7,62783887,1125.9318250661422,Tobacco
2018.0,Canada,1.1.8,62783888,3146.8092834169884,Clothing and footwear
2018.0,Canada,1.1.9,62783889,285.64053944887206,Clothing materials other articles of clothing and clothing accessories
2018.0,Canada,1.1.10,62783890,2285.104006089762,Garments
2018.0,Canada,1.1.11,62783891,115.01810021529882,Cleaning of clothing
2018.0,Canada,1.1.12,62783892,461.046637663061,Footwear
2018.0,Canada,1.1.13,62783893,18232.88082306082,Housing water electricity gas and other fuels
2018.0,Canada,1.1.14,62783894,3860.033046421752,Paid rental fees for housing
2018.0,Canada,1.1.15,62783895,11481.695942855813,Imputed rental fees for housing
2018.0,Canada,1.1.16,62783896,208.48479683958772,Materials for the maintenance and repair of the dwelling
2018.0,Canada,1.1.17,62783897,30.134744586490523,Services for the maintenance and repair of the dwelling
2018.0,Canada,1.1.18,62783898,438.4699768643113,Water supply and sanitation services
2018.0,Canada,1.1.19,62783899,1399.124613497458,Electricity
2018.0,Canada,1.1.20,62783900,560.9531989799048,Gas
2018.0,Canada,1.1.21,62783901,253.98450301531682,Other fuels
2018.0,Canada,1.1.22,62783902,4264.9836137323455,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Canada,1.1.23,62783903,1183.6932955093416,Furniture and furnishings
2018.0,Canada,1.1.24,62783904,51.112947929456276,Carpets and other floor coverings
2018.0,Canada,1.1.25,62783905,243.09305805465888,Household textiles
2018.0,Canada,1.1.26,62783906,424.73690206488567,Major household appliances
2018.0,Canada,1.1.27,62783907,132.03993925191207,Small electric household appliances
2018.0,Canada,1.1.28,62783908,216.56278286651477,Major tools and equipment
2018.0,Canada,1.1.29,62783909,181.79713613691473,Small tools and miscellaneous accessories
2018.0,Canada,1.1.30,62783910,478.14747908499396,Other semi-durable household goods
2018.0,Canada,1.1.31,62783911,543.3065620167279,Other non-durable household goods
2018.0,Canada,1.1.32,62783912,204.73830787491661,Repair of personal and household goods except vehicles
2018.0,Canada,1.1.33,62783913,260.5045141426115,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Canada,1.1.34,62783914,345.25068879943274,Other services related to the dwelling and property
2018.0,Canada,1.1.35,62783915,3243.159435907097,Health
2018.0,Canada,1.1.36,62783916,1398.1470180183958,Pharmaceutical products and other medical products
2018.0,Canada,1.1.37,62783917,268.6860523860321,Therapeutic appliances and equipment
2018.0,Canada,1.1.38,62783918,1374.4106374692697,Out-patient services
2018.0,Canada,1.1.39,62783919,201.91572803340904,Hospital services
2018.0,Canada,1.1.40,62783920,11478.060982966006,Transport
2018.0,Canada,1.1.41,62783921,1506.5764746369382,New passenger cars
2018.0,Canada,1.1.42,62783922,2111.2186749293314,New trucks vans and sport utility vehicles
2018.0,Canada,1.1.43,62783923,993.7485752563485,Used motor vehicles
2018.0,Canada,1.1.44,62783924,210.2376379921557,Other vehicles
2018.0,Canada,1.1.45,62783925,1058.542832372845,Spare parts and accessories for vehicles
2018.0,Canada,1.1.46,62783926,3008.596063979625,Fuels and lubricants
2018.0,Canada,1.1.47,62783927,677.0258923491377,Maintenance and repair of vehicles
2018.0,Canada,1.1.48,62783928,185.9348270287299,Parking
2018.0,Canada,1.1.49,62783929,87.98292138084652,Passenger vehicle renting
2018.0,Canada,1.1.50,62783930,144.59031884973012,Other services related to the operation of transport equipment
2018.0,Canada,1.1.51,62783931,374.93803659084466,Urban transit and interurban bus
2018.0,Canada,1.1.52,62783932,81.70370641722715,Taxi and limousine
2018.0,Canada,1.1.53,62783933,807.6218837924326,Air transport
2018.0,Canada,1.1.54,62783934,49.22723960593989,Railway and water transport
2018.0,Canada,1.1.55,62783935,180.11589778395566,Other transport services
2018.0,Canada,1.1.56,62783936,1983.121025027125,Communications
2018.0,Canada,1.1.57,62783937,108.83839655966531,Postal services
2018.0,Canada,1.1.58,62783938,69.79545342116334,Telecommunication equipment
2018.0,Canada,1.1.59,62783939,1804.4871750462848,Telecommunication services
2018.0,Canada,1.1.60,62783940,7015.00687527473,Recreation and culture
2018.0,Canada,1.1.61,62783941,609.8098505400318,Audio-visual and photographic equipment
2018.0,Canada,1.1.62,62783942,325.5552482469711,Information processing equipment
2018.0,Canada,1.1.63,62783943,241.84654798621162,Recording media
2018.0,Canada,1.1.64,62783944,483.426826341343,Major durables for outdoor recreation
2018.0,Canada,1.1.65,62783945,92.46302941343751,Musical instruments and major durables for indoor recreation
2018.0,Canada,1.1.66,62783946,426.0846132757868,Games toys and hobbies
2018.0,Canada,1.1.67,62783947,390.03323342553836,Equipment for sport camping and open-air recreation
2018.0,Canada,1.1.68,62783948,255.2905351413104,Garden products plants and flowers
2018.0,Canada,1.1.69,62783949,278.70044177049533,Pets and pet food
2018.0,Canada,1.1.70,62783950,194.0223537980838,Veterinary and other services for pets
2018.0,Canada,1.1.71,62783951,745.273614836134,Recreational and sporting services
2018.0,Canada,1.1.72,62783952,694.0134203989608,Cable satellite and other program distribution services
2018.0,Canada,1.1.73,62783953,91.86654933403523,Cinemas
2018.0,Canada,1.1.74,62783954,75.82591635448473,Photographic services
2018.0,Canada,1.1.75,62783955,209.50221363523934,Other cultural services
2018.0,Canada,1.1.76,62783956,1339.1303364336068,Games of chance
2018.0,Canada,1.1.77,62783957,231.81375934820025,Books
2018.0,Canada,1.1.78,62783958,168.33006857191742,Newspapers and periodicals
2018.0,Canada,1.1.79,62783959,162.0183164229016,Miscellaneous printed matter and stationery and drawing materials
2018.0,Canada,1.1.80,62783960,1154.138562988093,Education
2018.0,Canada,1.1.81,62783961,562.2634609399986,University education
2018.0,Canada,1.1.82,62783962,591.8751020480944,Other education
2018.0,Canada,1.1.83,62783963,5296.479742809625,Food beverage and accommodation services
2018.0,Canada,1.1.84,62783964,3751.8970962071808,Food and non-alcoholic beverage services
2018.0,Canada,1.1.85,62783965,770.8431718981562,Alcoholic beverage services
2018.0,Canada,1.1.86,62783966,773.7394747042525,Accommodation services
2018.0,Canada,1.1.87,62783967,6962.411270781855,Insurance and financial services
2018.0,Canada,1.1.88,62783968,764.5560640431083,Life insurance
2018.0,Canada,1.1.89,62783969,160.93333773615313,Property insurance
2018.0,Canada,1.1.90,62783970,480.63654228030975,Health insurance
2018.0,Canada,1.1.91,62783971,526.1222574663201,Insurance related to transport
2018.0,Canada,1.1.92,62783972,1072.077608771068,Implicit loan charges
2018.0,Canada,1.1.93,62783973,863.5795241647944,Implicit deposit charges
2018.0,Canada,1.1.94,62783974,303.0963510676244,Stock and bond commissions
2018.0,Canada,1.1.95,62783975,1121.250290864198,Other actual financial charges
2018.0,Canada,1.1.96,62783976,340.69445424888056,Trusteed pension funds
2018.0,Canada,1.1.97,62783977,1329.4648401394045,Mutual funds
2018.0,Canada,1.1.98,62783978,3996.098181870923,Miscellaneous goods and services
2018.0,Canada,1.1.99,62783979,651.404926534189,Personal grooming services
2018.0,Canada,1.1.100,62783980,46.33875622020218,Electrical appliances for personal care
2018.0,Canada,1.1.101,62783981,1068.3056568348477,Other appliances articles and products for personal care
2018.0,Canada,1.1.102,62783982,304.4359699656411,Jewellery clocks and watches
2018.0,Canada,1.1.103,62783983,222.67428438320866,Other personal effects
2018.0,Canada,1.1.104,62783984,350.55982332422593,Child care services outside the home
2018.0,Canada,1.1.105,62783985,83.83564776313955,Child care services in the home
2018.0,Canada,1.1.106,62783986,658.1086468085834,Other social services and funeral services
2018.0,Canada,1.1.107,62783987,610.4344700368723,Legal and other services
2018.0,Canada,1.1.108,62783988,1031.036892945019,Net expenditure abroad
2018.0,Canada,1.1.109,62783989,2818.4663225962413,Expenditure by Canadians abroad
2018.0,Canada,1.1.110,62783990,831.6645337189452,Expenditure by Canadians in other provinces or territories
2018.0,Canada,1.1.111,62783991,-1787.4294296512144,Expenditure by non-residents in Canada
2018.0,Canada,1.1.112,62783992,-831.6645337189452,Expenditure by Canadians residing in other provinces or territories
