2018.0,Manitoba,8.1.1,62785449,76248.39017262774,Household final consumption expenditure
2018.0,Manitoba,8.1.2,62785450,7045.516306426097,Food and non-alcoholic beverages
2018.0,Manitoba,8.1.3,62785451,6152.827802953236,Food
2018.0,Manitoba,8.1.4,62785452,892.6881296359718,Non-alcoholic beverages
2018.0,Manitoba,8.1.5,62785453,3081.9117027268426,Alcoholic beverages and tobacco
2018.0,Manitoba,8.1.6,62785454,1487.8219607235874,Alcoholic beverages
2018.0,Manitoba,8.1.7,62785455,1594.058838152662,Tobacco
2018.0,Manitoba,8.1.8,62785456,2899.959674836411,Clothing and footwear
2018.0,Manitoba,8.1.9,62785457,249.45949570311515,Clothing materials other articles of clothing and clothing accessories
2018.0,Manitoba,8.1.10,62785458,2092.5760171951033,Garments
2018.0,Manitoba,8.1.11,62785459,85.7236054682595,Cleaning of clothing
2018.0,Manitoba,8.1.12,62785460,472.2099646986465,Footwear
2018.0,Manitoba,8.1.13,62785461,17666.850964105794,Housing water electricity gas and other fuels
2018.0,Manitoba,8.1.14,62785462,3251.1461418857602,Paid rental fees for housing
2018.0,Manitoba,8.1.15,62785463,11666.097209220878,Imputed rental fees for housing
2018.0,Manitoba,8.1.16,62785464,211.58604798063334,Materials for the maintenance and repair of the dwelling
2018.0,Manitoba,8.1.17,62785465,34.23062518134584,Services for the maintenance and repair of the dwelling
2018.0,Manitoba,8.1.18,62785466,445.9745270400894,Water supply and sanitation services
2018.0,Manitoba,8.1.19,62785467,1494.0723268111658,Electricity
2018.0,Manitoba,8.1.20,62785468,528.0126925603512,Gas
2018.0,Manitoba,8.1.21,62785469,35.69653313438882,Other fuels
2018.0,Manitoba,8.1.22,62785470,4230.925683909238,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Manitoba,8.1.23,62785471,1245.9500768605524,Furniture and furnishings
2018.0,Manitoba,8.1.24,62785472,44.01957562047338,Carpets and other floor coverings
2018.0,Manitoba,8.1.25,62785473,189.57574614465523,Household textiles
2018.0,Manitoba,8.1.26,62785474,439.1929075613063,Major household appliances
2018.0,Manitoba,8.1.27,62785475,125.71487039520112,Small electric household appliances
2018.0,Manitoba,8.1.28,62785476,240.58033967182277,Major tools and equipment
2018.0,Manitoba,8.1.29,62785477,186.33894163246498,Small tools and miscellaneous accessories
2018.0,Manitoba,8.1.30,62785478,491.2109417774654,Other semi-durable household goods
2018.0,Manitoba,8.1.31,62785479,609.7370843073054,Other non-durable household goods
2018.0,Manitoba,8.1.32,62785480,204.47271055723326,Repair of personal and household goods except vehicles
2018.0,Manitoba,8.1.33,62785481,234.80265919409976,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Manitoba,8.1.34,62785482,219.3138175059973,Other services related to the dwelling and property
2018.0,Manitoba,8.1.35,62785483,2966.1537601521813,Health
2018.0,Manitoba,8.1.36,62785484,1339.7395250261327,Pharmaceutical products and other medical products
2018.0,Manitoba,8.1.37,62785485,309.7600111014621,Therapeutic appliances and equipment
2018.0,Manitoba,8.1.38,62785486,1232.7701453401228,Out-patient services
2018.0,Manitoba,8.1.39,62785487,83.86622797238486,Hospital services
2018.0,Manitoba,8.1.40,62785488,10788.234423077669,Transport
2018.0,Manitoba,8.1.41,62785489,902.2557997820284,New passenger cars
2018.0,Manitoba,8.1.42,62785490,2148.186063286769,New trucks vans and sport utility vehicles
2018.0,Manitoba,8.1.43,62785491,925.9548786709512,Used motor vehicles
2018.0,Manitoba,8.1.44,62785492,221.97083213583429,Other vehicles
2018.0,Manitoba,8.1.45,62785493,1209.8851586120531,Spare parts and accessories for vehicles
2018.0,Manitoba,8.1.46,62785494,3196.077442781641,Fuels and lubricants
2018.0,Manitoba,8.1.47,62785495,749.6188156449416,Maintenance and repair of vehicles
2018.0,Manitoba,8.1.48,62785496,226.74295365259158,Parking
2018.0,Manitoba,8.1.49,62785497,77.6343045053224,Passenger vehicle renting
2018.0,Manitoba,8.1.50,62785498,94.19038824326796,Other services related to the operation of transport equipment
2018.0,Manitoba,8.1.51,62785499,255.89176459672146,Urban transit and interurban bus
2018.0,Manitoba,8.1.52,62785500,65.28073945736806,Taxi and limousine
2018.0,Manitoba,8.1.53,62785501,574.1093683160088,Air transport
2018.0,Manitoba,8.1.54,62785502,4.738226970950511,Railway and water transport
2018.0,Manitoba,8.1.55,62785503,135.70335628091712,Other transport services
2018.0,Manitoba,8.1.56,62785504,2006.8893281209405,Communications
2018.0,Manitoba,8.1.57,62785505,105.57584032663272,Postal services
2018.0,Manitoba,8.1.58,62785506,72.88726121409312,Telecommunication equipment
2018.0,Manitoba,8.1.59,62785507,1828.388562512304,Telecommunication services
2018.0,Manitoba,8.1.60,62785508,7886.02608812103,Recreation and culture
2018.0,Manitoba,8.1.61,62785509,640.3716788664526,Audio-visual and photographic equipment
2018.0,Manitoba,8.1.62,62785510,305.0891059259919,Information processing equipment
2018.0,Manitoba,8.1.63,62785511,254.09046263618765,Recording media
2018.0,Manitoba,8.1.64,62785512,569.3743812648795,Major durables for outdoor recreation
2018.0,Manitoba,8.1.65,62785513,95.38408062530463,Musical instruments and major durables for indoor recreation
2018.0,Manitoba,8.1.66,62785514,489.12963597712843,Games toys and hobbies
2018.0,Manitoba,8.1.67,62785515,419.5235412542977,Equipment for sport camping and open-air recreation
2018.0,Manitoba,8.1.68,62785516,259.53206373876725,Garden products plants and flowers
2018.0,Manitoba,8.1.69,62785517,330.07838942389355,Pets and pet food
2018.0,Manitoba,8.1.70,62785518,152.97191084844704,Veterinary and other services for pets
2018.0,Manitoba,8.1.71,62785519,841.859924820527,Recreational and sporting services
2018.0,Manitoba,8.1.72,62785520,743.924282724895,Cable satellite and other program distribution services
2018.0,Manitoba,8.1.73,62785521,77.81215741157885,Cinemas
2018.0,Manitoba,8.1.74,62785522,83.7654789272218,Photographic services
2018.0,Manitoba,8.1.75,62785523,231.96944277098916,Other cultural services
2018.0,Manitoba,8.1.76,62785524,1801.1153224599732,Games of chance
2018.0,Manitoba,8.1.77,62785525,223.02265341346023,Books
2018.0,Manitoba,8.1.78,62785526,198.09081618620837,Newspapers and periodicals
2018.0,Manitoba,8.1.79,62785527,168.86586712631527,Miscellaneous printed matter and stationery and drawing materials
2018.0,Manitoba,8.1.80,62785528,860.3129193067693,Education
2018.0,Manitoba,8.1.81,62785529,433.8572892205251,University education
2018.0,Manitoba,8.1.82,62785530,426.4670944179108,Other education
2018.0,Manitoba,8.1.83,62785531,4210.359358261358,Food beverage and accommodation services
2018.0,Manitoba,8.1.84,62785532,3136.5751937819314,Food and non-alcoholic beverage services
2018.0,Manitoba,8.1.85,62785533,536.1671657565844,Alcoholic beverage services
2018.0,Manitoba,8.1.86,62785534,537.6741023096546,Accommodation services
2018.0,Manitoba,8.1.87,62785535,6179.483277524554,Insurance and financial services
2018.0,Manitoba,8.1.88,62785536,867.1043208511517,Life insurance
2018.0,Manitoba,8.1.89,62785537,231.95343009033857,Property insurance
2018.0,Manitoba,8.1.90,62785538,376.69837453658596,Health insurance
2018.0,Manitoba,8.1.91,62785539,523.5470861503848,Insurance related to transport
2018.0,Manitoba,8.1.92,62785540,825.4631579090969,Implicit loan charges
2018.0,Manitoba,8.1.93,62785541,748.2715386022252,Implicit deposit charges
2018.0,Manitoba,8.1.94,62785542,209.6073292568958,Stock and bond commissions
2018.0,Manitoba,8.1.95,62785543,1046.9095591772016,Other actual financial charges
2018.0,Manitoba,8.1.96,62785544,329.7764849722299,Trusteed pension funds
2018.0,Manitoba,8.1.97,62785545,1020.1382574723069,Mutual funds
2018.0,Manitoba,8.1.98,62785546,4026.595997120172,Miscellaneous goods and services
2018.0,Manitoba,8.1.99,62785547,564.1774875679155,Personal grooming services
2018.0,Manitoba,8.1.100,62785548,48.33614571873378,Electrical appliances for personal care
2018.0,Manitoba,8.1.101,62785549,1043.5625662380583,Other appliances articles and products for personal care
2018.0,Manitoba,8.1.102,62785550,302.61200030537333,Jewellery clocks and watches
2018.0,Manitoba,8.1.103,62785551,219.2954683447087,Other personal effects
2018.0,Manitoba,8.1.104,62785552,247.9979803336752,Child care services outside the home
2018.0,Manitoba,8.1.105,62785553,40.932835471469666,Child care services in the home
2018.0,Manitoba,8.1.106,62785554,1056.1250438082325,Other social services and funeral services
2018.0,Manitoba,8.1.107,62785555,503.5332291379272,Legal and other services
2018.0,Manitoba,8.1.108,62785556,2399.1684147643828,Net expenditure abroad
2018.0,Manitoba,8.1.109,62785557,2655.7107801833554,Expenditure by Canadians abroad
2018.0,Manitoba,8.1.110,62785558,1185.0756595110759,Expenditure by Canadians in other provinces or territories
2018.0,Manitoba,8.1.111,62785559,-797.8648043640748,Expenditure by non-residents in Canada
2018.0,Manitoba,8.1.112,62785560,-643.6941543354121,Expenditure by Canadians residing in other provinces or territories
