2018.0,New Brunswick,5.1.1,62784777,66632.9650764511,Household final consumption expenditure
2018.0,New Brunswick,5.1.2,62784778,6342.1734859727785,Food and non-alcoholic beverages
2018.0,New Brunswick,5.1.3,62784779,5581.619432622242,Food
2018.0,New Brunswick,5.1.4,62784780,760.4747049834965,Non-alcoholic beverages
2018.0,New Brunswick,5.1.5,62784781,2588.2711855186485,Alcoholic beverages and tobacco
2018.0,New Brunswick,5.1.6,62784782,1239.745732165667,Alcoholic beverages
2018.0,New Brunswick,5.1.7,62784783,1348.5801235672943,Tobacco
2018.0,New Brunswick,5.1.8,62784784,2539.946048514361,Clothing and footwear
2018.0,New Brunswick,5.1.9,62784785,229.93359955716224,Clothing materials other articles of clothing and clothing accessories
2018.0,New Brunswick,5.1.10,62784786,1907.1807390079946,Garments
2018.0,New Brunswick,5.1.11,62784787,52.62575545319632,Cleaning of clothing
2018.0,New Brunswick,5.1.12,62784788,350.1153028144416,Footwear
2018.0,New Brunswick,5.1.13,62784789,15749.124465974686,Housing water electricity gas and other fuels
2018.0,New Brunswick,5.1.14,62784790,2405.553016688008,Paid rental fees for housing
2018.0,New Brunswick,5.1.15,62784791,9467.85130206075,Imputed rental fees for housing
2018.0,New Brunswick,5.1.16,62784792,216.34904202833567,Materials for the maintenance and repair of the dwelling
2018.0,New Brunswick,5.1.17,62784793,29.698985980107235,Services for the maintenance and repair of the dwelling
2018.0,New Brunswick,5.1.18,62784794,346.23137587546887,Water supply and sanitation services
2018.0,New Brunswick,5.1.19,62784795,2375.922841323615,Electricity
2018.0,New Brunswick,5.1.20,62784796,71.97293184920976,Gas
2018.0,New Brunswick,5.1.21,62784797,835.4661621995903,Other fuels
2018.0,New Brunswick,5.1.22,62784798,3640.039780461701,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,New Brunswick,5.1.23,62784799,893.4483377282679,Furniture and furnishings
2018.0,New Brunswick,5.1.24,62784800,41.43110589287262,Carpets and other floor coverings
2018.0,New Brunswick,5.1.25,62784801,178.477624571083,Household textiles
2018.0,New Brunswick,5.1.26,62784802,413.7376971752883,Major household appliances
2018.0,New Brunswick,5.1.27,62784803,115.40589526844106,Small electric household appliances
2018.0,New Brunswick,5.1.28,62784804,229.7491889083774,Major tools and equipment
2018.0,New Brunswick,5.1.29,62784805,189.37645153021575,Small tools and miscellaneous accessories
2018.0,New Brunswick,5.1.30,62784806,445.8763076944146,Other semi-durable household goods
2018.0,New Brunswick,5.1.31,62784807,531.1159532729081,Other non-durable household goods
2018.0,New Brunswick,5.1.32,62784808,168.62874493219607,Repair of personal and household goods except vehicles
2018.0,New Brunswick,5.1.33,62784809,200.5104865036623,Renting and leasing of personal and household goods except passenger vehicles
2018.0,New Brunswick,5.1.34,62784810,232.21808497894804,Other services related to the dwelling and property
2018.0,New Brunswick,5.1.35,62784811,3079.0907325610538,Health
2018.0,New Brunswick,5.1.36,62784812,1498.6565267679616,Pharmaceutical products and other medical products
2018.0,New Brunswick,5.1.37,62784813,217.4387986314968,Therapeutic appliances and equipment
2018.0,New Brunswick,5.1.38,62784814,1227.7900227849655,Out-patient services
2018.0,New Brunswick,5.1.39,62784815,135.23348504693095,Hospital services
2018.0,New Brunswick,5.1.40,62784816,10726.93741062048,Transport
2018.0,New Brunswick,5.1.41,62784817,1396.8813930150798,New passenger cars
2018.0,New Brunswick,5.1.42,62784818,1953.2855177611489,New trucks vans and sport utility vehicles
2018.0,New Brunswick,5.1.43,62784819,966.0128697467339,Used motor vehicles
2018.0,New Brunswick,5.1.44,62784820,135.75118585729294,Other vehicles
2018.0,New Brunswick,5.1.45,62784821,1125.7544174343775,Spare parts and accessories for vehicles
2018.0,New Brunswick,5.1.46,62784822,3545.8008501893887,Fuels and lubricants
2018.0,New Brunswick,5.1.47,62784823,618.0795569605071,Maintenance and repair of vehicles
2018.0,New Brunswick,5.1.48,62784824,90.44583514741848,Parking
2018.0,New Brunswick,5.1.49,62784825,54.08275719453723,Passenger vehicle renting
2018.0,New Brunswick,5.1.50,62784826,89.95578467609246,Other services related to the operation of transport equipment
2018.0,New Brunswick,5.1.51,62784827,50.530724390246924,Urban transit and interurban bus
2018.0,New Brunswick,5.1.52,62784828,56.53755789683765,Taxi and limousine
2018.0,New Brunswick,5.1.53,62784829,482.6747208711758,Air transport
2018.0,New Brunswick,5.1.54,62784830,73.77137474783703,Railway and water transport
2018.0,New Brunswick,5.1.55,62784831,87.1479693032602,Other transport services
2018.0,New Brunswick,5.1.56,62784832,1755.0479881991594,Communications
2018.0,New Brunswick,5.1.57,62784833,83.01262242480318,Postal services
2018.0,New Brunswick,5.1.58,62784834,62.27946152630936,Telecommunication equipment
2018.0,New Brunswick,5.1.59,62784835,1609.7262724514935,Telecommunication services
2018.0,New Brunswick,5.1.60,62784836,5943.012471113501,Recreation and culture
2018.0,New Brunswick,5.1.61,62784837,448.85439331463425,Audio-visual and photographic equipment
2018.0,New Brunswick,5.1.62,62784838,247.41658469136436,Information processing equipment
2018.0,New Brunswick,5.1.63,62784839,197.93297053446588,Recording media
2018.0,New Brunswick,5.1.64,62784840,532.3298662029787,Major durables for outdoor recreation
2018.0,New Brunswick,5.1.65,62784841,65.83865459754844,Musical instruments and major durables for indoor recreation
2018.0,New Brunswick,5.1.66,62784842,462.93125297106025,Games toys and hobbies
2018.0,New Brunswick,5.1.67,62784843,338.874134035516,Equipment for sport camping and open-air recreation
2018.0,New Brunswick,5.1.68,62784844,229.51091864153486,Garden products plants and flowers
2018.0,New Brunswick,5.1.69,62784845,279.1389540318069,Pets and pet food
2018.0,New Brunswick,5.1.70,62784846,135.4947222077611,Veterinary and other services for pets
2018.0,New Brunswick,5.1.71,62784847,533.6355566427537,Recreational and sporting services
2018.0,New Brunswick,5.1.72,62784848,702.7605666175925,Cable satellite and other program distribution services
2018.0,New Brunswick,5.1.73,62784849,63.03507233851092,Cinemas
2018.0,New Brunswick,5.1.74,62784850,71.47626150844019,Photographic services
2018.0,New Brunswick,5.1.75,62784851,132.52699420639863,Other cultural services
2018.0,New Brunswick,5.1.76,62784852,1009.290649015605,Games of chance
2018.0,New Brunswick,5.1.77,62784853,175.29887134378177,Books
2018.0,New Brunswick,5.1.78,62784854,152.63171783900822,Newspapers and periodicals
2018.0,New Brunswick,5.1.79,62784855,164.07688667630072,Miscellaneous printed matter and stationery and drawing materials
2018.0,New Brunswick,5.1.80,62784856,774.310952650554,Education
2018.0,New Brunswick,5.1.81,62784857,515.7879833247737,University education
2018.0,New Brunswick,5.1.82,62784858,258.5493137041749,Other education
2018.0,New Brunswick,5.1.83,62784859,4106.126054202959,Food beverage and accommodation services
2018.0,New Brunswick,5.1.84,62784860,3042.689376451524,Food and non-alcoholic beverage services
2018.0,New Brunswick,5.1.85,62784861,450.9306905973897,Alcoholic beverage services
2018.0,New Brunswick,5.1.86,62784862,612.54440041005,Accommodation services
2018.0,New Brunswick,5.1.87,62784863,5066.646503835315,Insurance and financial services
2018.0,New Brunswick,5.1.88,62784864,630.4842466021172,Life insurance
2018.0,New Brunswick,5.1.89,62784865,124.17420506175878,Property insurance
2018.0,New Brunswick,5.1.90,62784866,562.9740524535072,Health insurance
2018.0,New Brunswick,5.1.91,62784867,432.1263885288734,Insurance related to transport
2018.0,New Brunswick,5.1.92,62784868,944.4323655594632,Implicit loan charges
2018.0,New Brunswick,5.1.93,62784869,483.1282044446258,Implicit deposit charges
2018.0,New Brunswick,5.1.94,62784870,116.78431420584407,Stock and bond commissions
2018.0,New Brunswick,5.1.95,62784871,722.1797059481006,Other actual financial charges
2018.0,New Brunswick,5.1.96,62784872,273.5022027503,Trusteed pension funds
2018.0,New Brunswick,5.1.97,62784873,776.9735361937602,Mutual funds
2018.0,New Brunswick,5.1.98,62784874,3676.406280932138,Miscellaneous goods and services
2018.0,New Brunswick,5.1.99,62784875,514.1272967569494,Personal grooming services
2018.0,New Brunswick,5.1.100,62784876,38.98256479501183,Electrical appliances for personal care
2018.0,New Brunswick,5.1.101,62784877,1011.7686417775196,Other appliances articles and products for personal care
2018.0,New Brunswick,5.1.102,62784878,237.28669834957194,Jewellery clocks and watches
2018.0,New Brunswick,5.1.103,62784879,180.32200125768426,Other personal effects
2018.0,New Brunswick,5.1.104,62784880,354.47027624580113,Child care services outside the home
2018.0,New Brunswick,5.1.105,62784881,69.64327820258043,Child care services in the home
2018.0,New Brunswick,5.1.106,62784882,810.8960889451029,Other social services and funeral services
2018.0,New Brunswick,5.1.107,62784883,458.8524676981889,Legal and other services
2018.0,New Brunswick,5.1.108,62784884,645.8425688768137,Net expenditure abroad
2018.0,New Brunswick,5.1.109,62784885,1802.1379566381356,Expenditure by Canadians abroad
2018.0,New Brunswick,5.1.110,62784886,1547.2327684798452,Expenditure by Canadians in other provinces or territories
2018.0,New Brunswick,5.1.111,62784887,-937.4769092649169,Expenditure by non-residents in Canada
2018.0,New Brunswick,5.1.112,62784888,-1766.0568310838103,Expenditure by Canadians residing in other provinces or territories
