2018.0,Newfoundland and Labrador,2.1.1,62784105,70367.30158591396,Household final consumption expenditure
2018.0,Newfoundland and Labrador,2.1.2,62784106,6831.295539626152,Food and non-alcoholic beverages
2018.0,Newfoundland and Labrador,2.1.3,62784107,5915.738455179486,Food
2018.0,Newfoundland and Labrador,2.1.4,62784108,915.5903323550518,Non-alcoholic beverages
2018.0,Newfoundland and Labrador,2.1.5,62784109,3417.800911144667,Alcoholic beverages and tobacco
2018.0,Newfoundland and Labrador,2.1.6,62784110,1812.0169774405217,Alcoholic beverages
2018.0,Newfoundland and Labrador,2.1.7,62784111,1605.7139773908252,Tobacco
2018.0,Newfoundland and Labrador,2.1.8,62784112,2829.1722060622283,Clothing and footwear
2018.0,Newfoundland and Labrador,2.1.9,62784113,237.30416405218187,Clothing materials other articles of clothing and clothing accessories
2018.0,Newfoundland and Labrador,2.1.10,62784114,2200.862393746815,Garments
2018.0,Newfoundland and Labrador,2.1.11,62784115,28.580444861356625,Cleaning of clothing
2018.0,Newfoundland and Labrador,2.1.12,62784116,362.5896109161493,Footwear
2018.0,Newfoundland and Labrador,2.1.13,62784117,15752.742959226183,Housing water electricity gas and other fuels
2018.0,Newfoundland and Labrador,2.1.14,62784118,2026.5049340031692,Paid rental fees for housing
2018.0,Newfoundland and Labrador,2.1.15,62784119,10137.666085855068,Imputed rental fees for housing
2018.0,Newfoundland and Labrador,2.1.16,62784120,178.08624659422634,Materials for the maintenance and repair of the dwelling
2018.0,Newfoundland and Labrador,2.1.17,62784121,31.638913167401068,Services for the maintenance and repair of the dwelling
2018.0,Newfoundland and Labrador,2.1.18,62784122,240.4563371775433,Water supply and sanitation services
2018.0,Newfoundland and Labrador,2.1.19,62784123,2299.4144188389096,Electricity
2018.0,Newfoundland and Labrador,2.1.20,62784124,19.14563840503084,Gas
2018.0,Newfoundland and Labrador,2.1.21,62784125,819.8231249272123,Other fuels
2018.0,Newfoundland and Labrador,2.1.22,62784126,3977.7275790151407,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Newfoundland and Labrador,2.1.23,62784127,1185.4918992760443,Furniture and furnishings
2018.0,Newfoundland and Labrador,2.1.24,62784128,24.76107442366519,Carpets and other floor coverings
2018.0,Newfoundland and Labrador,2.1.25,62784129,216.00758953397028,Household textiles
2018.0,Newfoundland and Labrador,2.1.26,62784130,403.7672132903259,Major household appliances
2018.0,Newfoundland and Labrador,2.1.27,62784131,129.82263285816697,Small electric household appliances
2018.0,Newfoundland and Labrador,2.1.28,62784132,221.77521954950896,Major tools and equipment
2018.0,Newfoundland and Labrador,2.1.29,62784133,195.96222201661342,Small tools and miscellaneous accessories
2018.0,Newfoundland and Labrador,2.1.30,62784134,448.3591044430239,Other semi-durable household goods
2018.0,Newfoundland and Labrador,2.1.31,62784135,580.7886447292178,Other non-durable household goods
2018.0,Newfoundland and Labrador,2.1.32,62784136,160.24949013314694,Repair of personal and household goods except vehicles
2018.0,Newfoundland and Labrador,2.1.33,62784137,193.4794174955608,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Newfoundland and Labrador,2.1.34,62784138,217.4251039295688,Other services related to the dwelling and property
2018.0,Newfoundland and Labrador,2.1.35,62784139,2685.120621918818,Health
2018.0,Newfoundland and Labrador,2.1.36,62784140,1457.823209770449,Pharmaceutical products and other medical products
2018.0,Newfoundland and Labrador,2.1.37,62784141,217.08780729175746,Therapeutic appliances and equipment
2018.0,Newfoundland and Labrador,2.1.38,62784142,785.5201722116784,Out-patient services
2018.0,Newfoundland and Labrador,2.1.39,62784143,224.80254338627938,Hospital services
2018.0,Newfoundland and Labrador,2.1.40,62784144,12093.354874901996,Transport
2018.0,Newfoundland and Labrador,2.1.41,62784145,1591.2448269307974,New passenger cars
2018.0,Newfoundland and Labrador,2.1.42,62784146,2912.0897075793723,New trucks vans and sport utility vehicles
2018.0,Newfoundland and Labrador,2.1.43,62784147,1056.0489032492092,Used motor vehicles
2018.0,Newfoundland and Labrador,2.1.44,62784148,72.15216804996535,Other vehicles
2018.0,Newfoundland and Labrador,2.1.45,62784149,1015.3638448890921,Spare parts and accessories for vehicles
2018.0,Newfoundland and Labrador,2.1.46,62784150,3343.3190146578972,Fuels and lubricants
2018.0,Newfoundland and Labrador,2.1.47,62784151,571.5254381918297,Maintenance and repair of vehicles
2018.0,Newfoundland and Labrador,2.1.48,62784152,34.706405905718675,Parking
2018.0,Newfoundland and Labrador,2.1.49,62784153,62.40774892851494,Passenger vehicle renting
2018.0,Newfoundland and Labrador,2.1.50,62784154,66.08869950277162,Other services related to the operation of transport equipment
2018.0,Newfoundland and Labrador,2.1.51,62784155,73.80961020885071,Urban transit and interurban bus
2018.0,Newfoundland and Labrador,2.1.52,62784156,83.40746712195744,Taxi and limousine
2018.0,Newfoundland and Labrador,2.1.53,62784157,987.7293369474171,Air transport
2018.0,Newfoundland and Labrador,2.1.54,62784158,80.9421686424566,Railway and water transport
2018.0,Newfoundland and Labrador,2.1.55,62784159,142.6839416103759,Other transport services
2018.0,Newfoundland and Labrador,2.1.56,62784160,2029.5404680377142,Communications
2018.0,Newfoundland and Labrador,2.1.57,62784161,118.53571434678125,Postal services
2018.0,Newfoundland and Labrador,2.1.58,62784162,58.69008994929828,Telecommunication equipment
2018.0,Newfoundland and Labrador,2.1.59,62784163,1852.3146637416487,Telecommunication services
2018.0,Newfoundland and Labrador,2.1.60,62784164,6123.099010126947,Recreation and culture
2018.0,Newfoundland and Labrador,2.1.61,62784165,464.07240520498857,Audio-visual and photographic equipment
2018.0,Newfoundland and Labrador,2.1.62,62784166,244.7934928985044,Information processing equipment
2018.0,Newfoundland and Labrador,2.1.63,62784167,184.4629918617534,Recording media
2018.0,Newfoundland and Labrador,2.1.64,62784168,546.2363327008803,Major durables for outdoor recreation
2018.0,Newfoundland and Labrador,2.1.65,62784169,72.4002381581604,Musical instruments and major durables for indoor recreation
2018.0,Newfoundland and Labrador,2.1.66,62784170,466.3108036730566,Games toys and hobbies
2018.0,Newfoundland and Labrador,2.1.67,62784171,316.4075198029282,Equipment for sport camping and open-air recreation
2018.0,Newfoundland and Labrador,2.1.68,62784172,165.6640137911785,Garden products plants and flowers
2018.0,Newfoundland and Labrador,2.1.69,62784173,247.64745264161212,Pets and pet food
2018.0,Newfoundland and Labrador,2.1.70,62784174,127.70860870856926,Veterinary and other services for pets
2018.0,Newfoundland and Labrador,2.1.71,62784175,439.1386452164025,Recreational and sporting services
2018.0,Newfoundland and Labrador,2.1.72,62784176,782.7365080462818,Cable satellite and other program distribution services
2018.0,Newfoundland and Labrador,2.1.73,62784177,50.79405097482449,Cinemas
2018.0,Newfoundland and Labrador,2.1.74,62784178,61.43080324531078,Photographic services
2018.0,Newfoundland and Labrador,2.1.75,62784179,135.21985403326826,Other cultural services
2018.0,Newfoundland and Labrador,2.1.76,62784180,1378.9784413233954,Games of chance
2018.0,Newfoundland and Labrador,2.1.77,62784181,156.79910362553284,Books
2018.0,Newfoundland and Labrador,2.1.78,62784182,107.22891494324662,Newspapers and periodicals
2018.0,Newfoundland and Labrador,2.1.79,62784183,175.32314184971688,Miscellaneous printed matter and stationery and drawing materials
2018.0,Newfoundland and Labrador,2.1.80,62784184,649.8231767668071,Education
2018.0,Newfoundland and Labrador,2.1.81,62784185,331.3289096697237,University education
2018.0,Newfoundland and Labrador,2.1.82,62784186,318.49623483043854,Other education
2018.0,Newfoundland and Labrador,2.1.83,62784187,4584.6868737773275,Food beverage and accommodation services
2018.0,Newfoundland and Labrador,2.1.84,62784188,3171.297932932734,Food and non-alcoholic beverage services
2018.0,Newfoundland and Labrador,2.1.85,62784189,746.4833958724242,Alcoholic beverage services
2018.0,Newfoundland and Labrador,2.1.86,62784190,666.9033736801927,Accommodation services
2018.0,Newfoundland and Labrador,2.1.87,62784191,5103.900799315016,Insurance and financial services
2018.0,Newfoundland and Labrador,2.1.88,62784192,605.3153553252815,Life insurance
2018.0,Newfoundland and Labrador,2.1.89,62784193,215.75694101655404,Property insurance
2018.0,Newfoundland and Labrador,2.1.90,62784194,528.440287964341,Health insurance
2018.0,Newfoundland and Labrador,2.1.91,62784195,456.0640018707847,Insurance related to transport
2018.0,Newfoundland and Labrador,2.1.92,62784196,945.5358413402196,Implicit loan charges
2018.0,Newfoundland and Labrador,2.1.93,62784197,477.98238012846355,Implicit deposit charges
2018.0,Newfoundland and Labrador,2.1.94,62784198,214.00179071877457,Stock and bond commissions
2018.0,Newfoundland and Labrador,2.1.95,62784199,714.5177711155922,Other actual financial charges
2018.0,Newfoundland and Labrador,2.1.96,62784200,264.62804153562035,Trusteed pension funds
2018.0,Newfoundland and Labrador,2.1.97,62784201,681.7794378269957,Mutual funds
2018.0,Newfoundland and Labrador,2.1.98,62784202,3868.2597227808174,Miscellaneous goods and services
2018.0,Newfoundland and Labrador,2.1.99,62784203,536.8736538498642,Personal grooming services
2018.0,Newfoundland and Labrador,2.1.100,62784204,54.75679453577015,Electrical appliances for personal care
2018.0,Newfoundland and Labrador,2.1.101,62784205,1138.3066034172955,Other appliances articles and products for personal care
2018.0,Newfoundland and Labrador,2.1.102,62784206,270.14054474404253,Jewellery clocks and watches
2018.0,Newfoundland and Labrador,2.1.103,62784207,216.17939301152805,Other personal effects
2018.0,Newfoundland and Labrador,2.1.104,62784208,253.60072812105238,Child care services outside the home
2018.0,Newfoundland and Labrador,2.1.105,62784209,72.4722300577215,Child care services in the home
2018.0,Newfoundland and Labrador,2.1.106,62784210,787.4140137843916,Other social services and funeral services
2018.0,Newfoundland and Labrador,2.1.107,62784211,538.1259464967052,Legal and other services
2018.0,Newfoundland and Labrador,2.1.108,62784212,420.8286149575497,Net expenditure abroad
2018.0,Newfoundland and Labrador,2.1.109,62784213,950.3531918521239,Expenditure by Canadians abroad
2018.0,Newfoundland and Labrador,2.1.110,62784214,1394.823919484364,Expenditure by Canadians in other provinces or territories
2018.0,Newfoundland and Labrador,2.1.111,62784215,-837.4935061406675,Expenditure by non-residents in Canada
2018.0,Newfoundland and Labrador,2.1.112,62784216,-1087.0417213481658,Expenditure by Canadians residing in other provinces or territories
