2018.0,Northwest Territories,13.1.1,62786569,123.23339797520842,Household final consumption expenditure
2018.0,Northwest Territories,13.1.2,62786570,13.519734947220432,Food and non-alcoholic beverages
2018.0,Northwest Territories,13.1.3,62786571,12.271565657248583,Food
2018.0,Northwest Territories,13.1.4,62786572,1.2463172069052877,Non-alcoholic beverages
2018.0,Northwest Territories,13.1.5,62786573,5.95336948367802,Alcoholic beverages and tobacco
2018.0,Northwest Territories,13.1.6,62786574,3.3476233058514504,Alcoholic beverages
2018.0,Northwest Territories,13.1.7,62786575,2.605190552906532,Tobacco
2018.0,Northwest Territories,13.1.8,62786576,5.138520282827055,Clothing and footwear
2018.0,Northwest Territories,13.1.9,62786577,0.41907588662657863,Clothing materials other articles of clothing and clothing accessories
2018.0,Northwest Territories,13.1.10,62786578,4.008985331833475,Garments
2018.0,Northwest Territories,13.1.11,62786579,0.08122226103200536,Cleaning of clothing
2018.0,Northwest Territories,13.1.12,62786580,0.6296408941859214,Footwear
2018.0,Northwest Territories,13.1.13,62786581,39.90235516351427,Housing water electricity gas and other fuels
2018.0,Northwest Territories,13.1.14,62786582,16.027522767940123,Paid rental fees for housing
2018.0,Northwest Territories,13.1.15,62786583,14.444176954260765,Imputed rental fees for housing
2018.0,Northwest Territories,13.1.16,62786584,0.279664543064181,Materials for the maintenance and repair of the dwelling
2018.0,Northwest Territories,13.1.17,62786585,0.04813732261411736,Services for the maintenance and repair of the dwelling
2018.0,Northwest Territories,13.1.18,62786586,0.7958737679771688,Water supply and sanitation services
2018.0,Northwest Territories,13.1.19,62786587,4.07759659089346,Electricity
2018.0,Northwest Territories,13.1.20,62786588,0.16278126443976595,Gas
2018.0,Northwest Territories,13.1.21,62786589,4.07059234947774,Other fuels
2018.0,Northwest Territories,13.1.22,62786590,4.698212789409171,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Northwest Territories,13.1.23,62786591,0.916276004428216,Furniture and furnishings
2018.0,Northwest Territories,13.1.24,62786592,0.013739088930787006,Carpets and other floor coverings
2018.0,Northwest Territories,13.1.25,62786593,0.24213460528633363,Household textiles
2018.0,Northwest Territories,13.1.26,62786594,0.6467474068742544,Major household appliances
2018.0,Northwest Territories,13.1.27,62786595,0.28594478837200415,Small electric household appliances
2018.0,Northwest Territories,13.1.28,62786596,0.2689561355151852,Major tools and equipment
2018.0,Northwest Territories,13.1.29,62786597,0.30811927381544085,Small tools and miscellaneous accessories
2018.0,Northwest Territories,13.1.30,62786598,0.4763389276236462,Other semi-durable household goods
2018.0,Northwest Territories,13.1.31,62786599,0.8263321158641704,Other non-durable household goods
2018.0,Northwest Territories,13.1.32,62786600,0.2889249583974334,Repair of personal and household goods except vehicles
2018.0,Northwest Territories,13.1.33,62786601,0.27686958134541856,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Northwest Territories,13.1.34,62786602,0.14912636110291735,Other services related to the dwelling and property
2018.0,Northwest Territories,13.1.35,62786603,2.5123843541486064,Health
2018.0,Northwest Territories,13.1.36,62786604,0.9041027675446871,Pharmaceutical products and other medical products
2018.0,Northwest Territories,13.1.37,62786605,0.33611940235944027,Therapeutic appliances and equipment
2018.0,Northwest Territories,13.1.38,62786606,1.1448735662092218,Out-patient services
2018.0,Northwest Territories,13.1.39,62786607,0.1257396031067613,Hospital services
2018.0,Northwest Territories,13.1.40,62786608,14.889602931790145,Transport
2018.0,Northwest Territories,13.1.41,62786609,0.6335639428634611,New passenger cars
2018.0,Northwest Territories,13.1.42,62786610,2.6597091435412046,New trucks vans and sport utility vehicles
2018.0,Northwest Territories,13.1.43,62786611,1.2546010693488585,Used motor vehicles
2018.0,Northwest Territories,13.1.44,62786612,0.781057103443969,Other vehicles
2018.0,Northwest Territories,13.1.45,62786613,1.4918697473055251,Spare parts and accessories for vehicles
2018.0,Northwest Territories,13.1.46,62786614,3.3751519950694133,Fuels and lubricants
2018.0,Northwest Territories,13.1.47,62786615,1.0977296336035762,Maintenance and repair of vehicles
2018.0,Northwest Territories,13.1.48,62786616,0.05490584436678468,Parking
2018.0,Northwest Territories,13.1.49,62786617,0.3647930156549404,Passenger vehicle renting
2018.0,Northwest Territories,13.1.50,62786618,0.0803130566174683,Other services related to the operation of transport equipment
2018.0,Northwest Territories,13.1.51,62786619,0.16870793025304615,Urban transit and interurban bus
2018.0,Northwest Territories,13.1.52,62786620,0.236881424224563,Taxi and limousine
2018.0,Northwest Territories,13.1.53,62786621,1.8648287655725226,Air transport
2018.0,Northwest Territories,13.1.54,62786622,0.1199813084813583,Railway and water transport
2018.0,Northwest Territories,13.1.55,62786623,0.6999695393622609,Other transport services
2018.0,Northwest Territories,13.1.56,62786624,3.1839496741159317,Communications
2018.0,Northwest Territories,13.1.57,62786625,0.16429660513066216,Postal services
2018.0,Northwest Territories,13.1.58,62786626,0.04024071390267273,Telecommunication equipment
2018.0,Northwest Territories,13.1.59,62786627,2.981449646455953,Telecommunication services
2018.0,Northwest Territories,13.1.60,62786628,9.672672186768587,Recreation and culture
2018.0,Northwest Territories,13.1.61,62786629,1.0413421227834716,Audio-visual and photographic equipment
2018.0,Northwest Territories,13.1.62,62786630,0.3333581148782493,Information processing equipment
2018.0,Northwest Territories,13.1.63,62786631,0.26969696874184607,Recording media
2018.0,Northwest Territories,13.1.64,62786632,1.3961002156409306,Major durables for outdoor recreation
2018.0,Northwest Territories,13.1.65,62786633,0.09529809233854708,Musical instruments and major durables for indoor recreation
2018.0,Northwest Territories,13.1.66,62786634,0.631661348440451,Games toys and hobbies
2018.0,Northwest Territories,13.1.67,62786635,0.8342118874568283,Equipment for sport camping and open-air recreation
2018.0,Northwest Territories,13.1.68,62786636,0.26478053005583024,Garden products plants and flowers
2018.0,Northwest Territories,13.1.69,62786637,0.5891981348577937,Pets and pet food
2018.0,Northwest Territories,13.1.70,62786638,0.22526381226103065,Veterinary and other services for pets
2018.0,Northwest Territories,13.1.71,62786639,0.8493821314845703,Recreational and sporting services
2018.0,Northwest Territories,13.1.72,62786640,1.0788888976801048,Cable satellite and other program distribution services
2018.0,Northwest Territories,13.1.73,62786641,0.09275568740160009,Cinemas
2018.0,Northwest Territories,13.1.74,62786642,0.055848723018897636,Photographic services
2018.0,Northwest Territories,13.1.75,62786643,0.3040615281876018,Other cultural services
2018.0,Northwest Territories,13.1.76,62786644,1.0628599605941855,Games of chance
2018.0,Northwest Territories,13.1.77,62786645,0.1986611645764164,Books
2018.0,Northwest Territories,13.1.78,62786646,0.14249253630055198,Newspapers and periodicals
2018.0,Northwest Territories,13.1.79,62786647,0.2091506895811719,Miscellaneous printed matter and stationery and drawing materials
2018.0,Northwest Territories,13.1.80,62786648,0.7491339262224282,Education
2018.0,Northwest Territories,13.1.81,62786649,0.0,University education
2018.0,Northwest Territories,13.1.82,62786650,0.7491339262224282,Other education
2018.0,Northwest Territories,13.1.83,62786651,9.796542869689995,Food beverage and accommodation services
2018.0,Northwest Territories,13.1.84,62786652,6.0521360224868355,Food and non-alcoholic beverage services
2018.0,Northwest Territories,13.1.85,62786653,1.3941976212179137,Alcoholic beverage services
2018.0,Northwest Territories,13.1.86,62786654,2.3482897944433834,Accommodation services
2018.0,Northwest Territories,13.1.87,62786655,6.046764981593551,Insurance and financial services
2018.0,Northwest Territories,13.1.88,62786656,0.6456866683906245,Life insurance
2018.0,Northwest Territories,13.1.89,62786657,0.19209468824920312,Property insurance
2018.0,Northwest Territories,13.1.90,62786658,0.1602893708591804,Health insurance
2018.0,Northwest Territories,13.1.91,62786659,0.3047350129391123,Insurance related to transport
2018.0,Northwest Territories,13.1.92,62786660,1.2642992497705836,Implicit loan charges
2018.0,Northwest Territories,13.1.93,62786661,0.5736406370979324,Implicit deposit charges
2018.0,Northwest Territories,13.1.94,62786662,0.11250562773960553,Stock and bond commissions
2018.0,Northwest Territories,13.1.95,62786663,0.49851341306708485,Other actual financial charges
2018.0,Northwest Territories,13.1.96,62786664,1.0363414985035169,Trusteed pension funds
2018.0,Northwest Territories,13.1.97,62786665,1.2654610109669455,Mutual funds
2018.0,Northwest Territories,13.1.98,62786666,5.288640033938484,Miscellaneous goods and services
2018.0,Northwest Territories,13.1.99,62786667,0.7509691721702929,Personal grooming services
2018.0,Northwest Territories,13.1.100,62786668,0.11489649860746382,Electrical appliances for personal care
2018.0,Northwest Territories,13.1.101,62786669,1.2422089499210853,Other appliances articles and products for personal care
2018.0,Northwest Territories,13.1.102,62786670,0.5875649343353855,Jewellery clocks and watches
2018.0,Northwest Territories,13.1.103,62786671,0.30960094026876356,Other personal effects
2018.0,Northwest Territories,13.1.104,62786672,0.607281200435814,Child care services outside the home
2018.0,Northwest Territories,13.1.105,62786673,0.19446872199827273,Child care services in the home
2018.0,Northwest Territories,13.1.106,62786674,0.45554508592080006,Other social services and funeral services
2018.0,Northwest Territories,13.1.107,62786675,1.0271484316454171,Legal and other services
2018.0,Northwest Territories,13.1.108,62786676,1.8873905047481057,Net expenditure abroad
2018.0,Northwest Territories,13.1.109,62786677,2.4333845927965747,Expenditure by Canadians abroad
2018.0,Northwest Territories,13.1.110,62786678,3.759408720042939,Expenditure by Canadians in other provinces or territories
2018.0,Northwest Territories,13.1.111,62786679,-2.1003463831752764,Expenditure by non-residents in Canada
2018.0,Northwest Territories,13.1.112,62786680,-2.20546051576707,Expenditure by Canadians residing in other provinces or territories
