2018.0,Nova Scotia,4.1.1,62784553,73220.18520493522,Household final consumption expenditure
2018.0,Nova Scotia,4.1.2,62784554,6741.3268843620535,Food and non-alcoholic beverages
2018.0,Nova Scotia,4.1.3,62784555,6000.07931689675,Food
2018.0,Nova Scotia,4.1.4,62784556,741.091450957118,Non-alcoholic beverages
2018.0,Nova Scotia,4.1.5,62784557,3148.517326134062,Alcoholic beverages and tobacco
2018.0,Nova Scotia,4.1.6,62784558,1601.4544202326772,Alcoholic beverages
2018.0,Nova Scotia,4.1.7,62784559,1547.04087031771,Tobacco
2018.0,Nova Scotia,4.1.8,62784560,2657.379870760579,Clothing and footwear
2018.0,Nova Scotia,4.1.9,62784561,267.59960547416233,Clothing materials other articles of clothing and clothing accessories
2018.0,Nova Scotia,4.1.10,62784562,1964.7017923245214,Garments
2018.0,Nova Scotia,4.1.11,62784563,91.41835378985301,Cleaning of clothing
2018.0,Nova Scotia,4.1.12,62784564,333.5800067533842,Footwear
2018.0,Nova Scotia,4.1.13,62784565,19255.86640599469,Housing water electricity gas and other fuels
2018.0,Nova Scotia,4.1.14,62784566,3102.853060746595,Paid rental fees for housing
2018.0,Nova Scotia,4.1.15,62784567,11990.263200126465,Imputed rental fees for housing
2018.0,Nova Scotia,4.1.16,62784568,178.3393569935643,Materials for the maintenance and repair of the dwelling
2018.0,Nova Scotia,4.1.17,62784569,35.03523352576763,Services for the maintenance and repair of the dwelling
2018.0,Nova Scotia,4.1.18,62784570,266.08658254037385,Water supply and sanitation services
2018.0,Nova Scotia,4.1.19,62784571,1807.0133253525714,Electricity
2018.0,Nova Scotia,4.1.20,62784572,43.1751781414945,Gas
2018.0,Nova Scotia,4.1.21,62784573,1833.1356134563848,Other fuels
2018.0,Nova Scotia,4.1.22,62784574,3698.4051210352777,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Nova Scotia,4.1.23,62784575,963.9605022171654,Furniture and furnishings
2018.0,Nova Scotia,4.1.24,62784576,41.01083564160292,Carpets and other floor coverings
2018.0,Nova Scotia,4.1.25,62784577,184.6090034321188,Household textiles
2018.0,Nova Scotia,4.1.26,62784578,366.96589551404804,Major household appliances
2018.0,Nova Scotia,4.1.27,62784579,115.3387268561685,Small electric household appliances
2018.0,Nova Scotia,4.1.28,62784580,234.36781640555324,Major tools and equipment
2018.0,Nova Scotia,4.1.29,62784581,181.38284458586082,Small tools and miscellaneous accessories
2018.0,Nova Scotia,4.1.30,62784582,417.80508701197374,Other semi-durable household goods
2018.0,Nova Scotia,4.1.31,62784583,563.9035092341163,Other non-durable household goods
2018.0,Nova Scotia,4.1.32,62784584,164.16916948413527,Repair of personal and household goods except vehicles
2018.0,Nova Scotia,4.1.33,62784585,210.6751568202,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Nova Scotia,4.1.34,62784586,254.32589273651675,Other services related to the dwelling and property
2018.0,Nova Scotia,4.1.35,62784587,3093.047860927382,Health
2018.0,Nova Scotia,4.1.36,62784588,1467.347426519551,Pharmaceutical products and other medical products
2018.0,Nova Scotia,4.1.37,62784589,227.84707635825242,Therapeutic appliances and equipment
2018.0,Nova Scotia,4.1.38,62784590,1230.895492078123,Out-patient services
2018.0,Nova Scotia,4.1.39,62784591,166.91891154128874,Hospital services
2018.0,Nova Scotia,4.1.40,62784592,11112.145675540622,Transport
2018.0,Nova Scotia,4.1.41,62784593,1503.9160005342392,New passenger cars
2018.0,Nova Scotia,4.1.42,62784594,1740.5916521728034,New trucks vans and sport utility vehicles
2018.0,Nova Scotia,4.1.43,62784595,972.5190482261469,Used motor vehicles
2018.0,Nova Scotia,4.1.44,62784596,148.89204870444348,Other vehicles
2018.0,Nova Scotia,4.1.45,62784597,1034.4138281982364,Spare parts and accessories for vehicles
2018.0,Nova Scotia,4.1.46,62784598,3394.0588641514514,Fuels and lubricants
2018.0,Nova Scotia,4.1.47,62784599,635.1808166514647,Maintenance and repair of vehicles
2018.0,Nova Scotia,4.1.48,62784600,100.50993683348617,Parking
2018.0,Nova Scotia,4.1.49,62784601,91.72513393297791,Passenger vehicle renting
2018.0,Nova Scotia,4.1.50,62784602,154.44143034385442,Other services related to the operation of transport equipment
2018.0,Nova Scotia,4.1.51,62784603,158.4637460334296,Urban transit and interurban bus
2018.0,Nova Scotia,4.1.52,62784604,63.18565434351118,Taxi and limousine
2018.0,Nova Scotia,4.1.53,62784605,913.9585135057486,Air transport
2018.0,Nova Scotia,4.1.54,62784606,57.6572251828307,Railway and water transport
2018.0,Nova Scotia,4.1.55,62784607,142.77948983369785,Other transport services
2018.0,Nova Scotia,4.1.56,62784608,2030.5328745128945,Communications
2018.0,Nova Scotia,4.1.57,62784609,128.43185985288153,Postal services
2018.0,Nova Scotia,4.1.58,62784610,58.05573311162919,Telecommunication equipment
2018.0,Nova Scotia,4.1.59,62784611,1844.132116687508,Telecommunication services
2018.0,Nova Scotia,4.1.60,62784612,6286.24883162621,Recreation and culture
2018.0,Nova Scotia,4.1.61,62784613,453.7848627607318,Audio-visual and photographic equipment
2018.0,Nova Scotia,4.1.62,62784614,255.55842883382493,Information processing equipment
2018.0,Nova Scotia,4.1.63,62784615,195.81947591572398,Recording media
2018.0,Nova Scotia,4.1.64,62784616,457.16041539473076,Major durables for outdoor recreation
2018.0,Nova Scotia,4.1.65,62784617,68.08196103981399,Musical instruments and major durables for indoor recreation
2018.0,Nova Scotia,4.1.66,62784618,439.5455059275827,Games toys and hobbies
2018.0,Nova Scotia,4.1.67,62784619,346.6547269657573,Equipment for sport camping and open-air recreation
2018.0,Nova Scotia,4.1.68,62784620,223.94670334792195,Garden products plants and flowers
2018.0,Nova Scotia,4.1.69,62784621,289.2334319222155,Pets and pet food
2018.0,Nova Scotia,4.1.70,62784622,223.34277896098126,Veterinary and other services for pets
2018.0,Nova Scotia,4.1.71,62784623,545.028127031354,Recreational and sporting services
2018.0,Nova Scotia,4.1.72,62784624,761.0693966618464,Cable satellite and other program distribution services
2018.0,Nova Scotia,4.1.73,62784625,81.67291148572524,Cinemas
2018.0,Nova Scotia,4.1.74,62784626,80.49109457935629,Photographic services
2018.0,Nova Scotia,4.1.75,62784627,142.6901150001823,Other cultural services
2018.0,Nova Scotia,4.1.76,62784628,1142.848283805538,Games of chance
2018.0,Nova Scotia,4.1.77,62784629,226.29218581544836,Books
2018.0,Nova Scotia,4.1.78,62784630,182.52992743657998,Newspapers and periodicals
2018.0,Nova Scotia,4.1.79,62784631,170.532261736923,Miscellaneous printed matter and stationery and drawing materials
2018.0,Nova Scotia,4.1.80,62784632,1259.5690152436403,Education
2018.0,Nova Scotia,4.1.81,62784633,955.1263993667033,University education
2018.0,Nova Scotia,4.1.82,62784634,304.4184887802143,Other education
2018.0,Nova Scotia,4.1.83,62784635,4876.969687296431,Food beverage and accommodation services
2018.0,Nova Scotia,4.1.84,62784636,3423.210671528413,Food and non-alcoholic beverage services
2018.0,Nova Scotia,4.1.85,62784637,556.1311853815738,Alcoholic beverage services
2018.0,Nova Scotia,4.1.86,62784638,897.5993335214496,Accommodation services
2018.0,Nova Scotia,4.1.87,62784639,5619.104168331088,Insurance and financial services
2018.0,Nova Scotia,4.1.88,62784640,634.7835038729738,Life insurance
2018.0,Nova Scotia,4.1.89,62784641,119.46692539280414,Property insurance
2018.0,Nova Scotia,4.1.90,62784642,461.65313477345165,Health insurance
2018.0,Nova Scotia,4.1.91,62784643,389.7635369170446,Insurance related to transport
2018.0,Nova Scotia,4.1.92,62784644,1216.7297490338804,Implicit loan charges
2018.0,Nova Scotia,4.1.93,62784645,475.75198674923377,Implicit deposit charges
2018.0,Nova Scotia,4.1.94,62784646,152.76153454916064,Stock and bond commissions
2018.0,Nova Scotia,4.1.95,62784647,867.350116728177,Other actual financial charges
2018.0,Nova Scotia,4.1.96,62784648,270.95861274616874,Trusteed pension funds
2018.0,Nova Scotia,4.1.97,62784649,1029.8952636942354,Mutual funds
2018.0,Nova Scotia,4.1.98,62784650,4243.194852929865,Miscellaneous goods and services
2018.0,Nova Scotia,4.1.99,62784651,549.0873803349459,Personal grooming services
2018.0,Nova Scotia,4.1.100,62784652,41.76344419579281,Electrical appliances for personal care
2018.0,Nova Scotia,4.1.101,62784653,1144.469393144746,Other appliances articles and products for personal care
2018.0,Nova Scotia,4.1.102,62784654,268.7087049543477,Jewellery clocks and watches
2018.0,Nova Scotia,4.1.103,62784655,212.27381974281136,Other personal effects
2018.0,Nova Scotia,4.1.104,62784656,311.7782990363565,Child care services outside the home
2018.0,Nova Scotia,4.1.105,62784657,63.518690444831805,Child care services in the home
2018.0,Nova Scotia,4.1.106,62784658,996.3036970362989,Other social services and funeral services
2018.0,Nova Scotia,4.1.107,62784659,655.3323952860059,Legal and other services
2018.0,Nova Scotia,4.1.108,62784660,-802.2471798612522,Net expenditure abroad
2018.0,Nova Scotia,4.1.109,62784661,1612.9493384881237,Expenditure by Canadians abroad
2018.0,Nova Scotia,4.1.110,62784662,1500.6485343056672,Expenditure by Canadians in other provinces or territories
2018.0,Nova Scotia,4.1.111,62784663,-1655.017844798499,Expenditure by non-residents in Canada
2018.0,Nova Scotia,4.1.112,62784664,-2260.8414002663862,Expenditure by Canadians residing in other provinces or territories
