2018.0,Nunavut,14.1.1,62786793,59.19964640003121,Household final consumption expenditure
2018.0,Nunavut,14.1.2,62786794,7.864887579648947,Food and non-alcoholic beverages
2018.0,Nunavut,14.1.3,62786795,6.87122817727232,Food
2018.0,Nunavut,14.1.4,62786796,0.9944675840784372,Non-alcoholic beverages
2018.0,Nunavut,14.1.5,62786797,3.4098364597721194,Alcoholic beverages and tobacco
2018.0,Nunavut,14.1.6,62786798,0.180291867979004,Alcoholic beverages
2018.0,Nunavut,14.1.7,62786799,3.230470633326436,Tobacco
2018.0,Nunavut,14.1.8,62786800,4.04124525143072,Clothing and footwear
2018.0,Nunavut,14.1.9,62786801,0.31594853405173756,Clothing materials other articles of clothing and clothing accessories
2018.0,Nunavut,14.1.10,62786802,3.3873252319529183,Garments
2018.0,Nunavut,14.1.11,62786803,0.013739088930787006,Cleaning of clothing
2018.0,Nunavut,14.1.12,62786804,0.32733042635224185,Footwear
2018.0,Nunavut,14.1.13,62786805,22.332114549530118,Housing water electricity gas and other fuels
2018.0,Nunavut,14.1.14,62786806,13.040348501096238,Paid rental fees for housing
2018.0,Nunavut,14.1.15,62786807,6.5671329748470955,Imputed rental fees for housing
2018.0,Nunavut,14.1.16,62786808,0.10940759788266421,Materials for the maintenance and repair of the dwelling
2018.0,Nunavut,14.1.17,62786809,0.01618047115500766,Services for the maintenance and repair of the dwelling
2018.0,Nunavut,14.1.18,62786810,0.6731311720146254,Water supply and sanitation services
2018.0,Nunavut,14.1.19,62786811,1.2693840596444945,Electricity
2018.0,Nunavut,14.1.20,62786812,0.006869544465393503,Gas
2018.0,Nunavut,14.1.21,62786813,0.6484479558718135,Other fuels
2018.0,Nunavut,14.1.22,62786814,2.771019335846925,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Nunavut,14.1.23,62786815,0.7802320846233709,Furniture and furnishings
2018.0,Nunavut,14.1.24,62786816,0.014446247919871548,Carpets and other floor coverings
2018.0,Nunavut,14.1.25,62786817,0.19719633524188435,Household textiles
2018.0,Nunavut,14.1.26,62786818,0.4158431598193357,Major household appliances
2018.0,Nunavut,14.1.27,62786819,0.057481923541307337,Small electric household appliances
2018.0,Nunavut,14.1.28,62786820,0.20542968632908226,Major tools and equipment
2018.0,Nunavut,14.1.29,62786821,0.14129710086662162,Small tools and miscellaneous accessories
2018.0,Nunavut,14.1.30,62786822,0.28639939057927244,Other semi-durable household goods
2018.0,Nunavut,14.1.31,62786823,0.44256366733546487,Other non-durable household goods
2018.0,Nunavut,14.1.32,62786824,0.12520081530555446,Repair of personal and household goods except vehicles
2018.0,Nunavut,14.1.33,62786825,0.07480731877388053,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Nunavut,14.1.34,62786826,0.03268084756698213,Other services related to the dwelling and property
2018.0,Nunavut,14.1.35,62786827,1.2114475338958972,Health
2018.0,Nunavut,14.1.36,62786828,0.5017461398743259,Pharmaceutical products and other medical products
2018.0,Nunavut,14.1.37,62786829,0.13314793537336028,Therapeutic appliances and equipment
2018.0,Nunavut,14.1.38,62786830,0.5578810939126108,Out-patient services
2018.0,Nunavut,14.1.39,62786831,0.01931217524952537,Hospital services
2018.0,Nunavut,14.1.40,62786832,4.569526690514561,Transport
2018.0,Nunavut,14.1.41,62786833,0.07819157965021394,New passenger cars
2018.0,Nunavut,14.1.42,62786834,0.2704714762060795,New trucks vans and sport utility vehicles
2018.0,Nunavut,14.1.43,62786835,0.16294963562764114,Used motor vehicles
2018.0,Nunavut,14.1.44,62786836,0.10728612091540936,Other vehicles
2018.0,Nunavut,14.1.45,62786837,0.12179971731043236,Spare parts and accessories for vehicles
2018.0,Nunavut,14.1.46,62786838,2.0813877874202618,Fuels and lubricants
2018.0,Nunavut,14.1.47,62786839,0.038742210330564734,Maintenance and repair of vehicles
2018.0,Nunavut,14.1.48,62786840,0.02052444780224174,Parking
2018.0,Nunavut,14.1.49,62786841,0.12925856093339644,Passenger vehicle renting
2018.0,Nunavut,14.1.50,62786842,0.03217573400335047,Other services related to the operation of transport equipment
2018.0,Nunavut,14.1.51,62786843,0.006869544465393503,Urban transit and interurban bus
2018.0,Nunavut,14.1.52,62786844,0.1881716395716619,Taxi and limousine
2018.0,Nunavut,14.1.53,62786845,1.0417967249907438,Air transport
2018.0,Nunavut,14.1.54,62786846,0.0,Railway and water transport
2018.0,Nunavut,14.1.55,62786847,0.28990151128712077,Other transport services
2018.0,Nunavut,14.1.56,62786848,1.401084002802094,Communications
2018.0,Nunavut,14.1.57,62786849,0.09662822472277671,Postal services
2018.0,Nunavut,14.1.58,62786850,0.006869544465393503,Telecommunication equipment
2018.0,Nunavut,14.1.59,62786851,1.2966938663181744,Telecommunication services
2018.0,Nunavut,14.1.60,62786852,3.2455735288790426,Recreation and culture
2018.0,Nunavut,14.1.61,62786853,0.1975499147364263,Audio-visual and photographic equipment
2018.0,Nunavut,14.1.62,62786854,0.1614174578179592,Information processing equipment
2018.0,Nunavut,14.1.63,62786855,0.049602151948649933,Recording media
2018.0,Nunavut,14.1.64,62786856,0.3076646716081765,Major durables for outdoor recreation
2018.0,Nunavut,14.1.65,62786857,0.024295962410693307,Musical instruments and major durables for indoor recreation
2018.0,Nunavut,14.1.66,62786858,0.4677183228043328,Games toys and hobbies
2018.0,Nunavut,14.1.67,62786859,0.3219088741025941,Equipment for sport camping and open-air recreation
2018.0,Nunavut,14.1.68,62786860,0.15215704248470877,Garden products plants and flowers
2018.0,Nunavut,14.1.69,62786861,0.08804129414103581,Pets and pet food
2018.0,Nunavut,14.1.70,62786862,0.02037291373315207,Veterinary and other services for pets
2018.0,Nunavut,14.1.71,62786863,0.2721551880848548,Recreational and sporting services
2018.0,Nunavut,14.1.72,62786864,0.5117810626718151,Cable satellite and other program distribution services
2018.0,Nunavut,14.1.73,62786865,0.04209279696932272,Cinemas
2018.0,Nunavut,14.1.74,62786866,0.024531682073721393,Photographic services
2018.0,Nunavut,14.1.75,62786867,0.05536044657405344,Other cultural services
2018.0,Nunavut,14.1.76,62786868,0.3547412557386635,Games of chance
2018.0,Nunavut,14.1.77,62786869,0.06845972499090702,Books
2018.0,Nunavut,14.1.78,62786870,0.0356946918299859,Newspapers and periodicals
2018.0,Nunavut,14.1.79,62786871,0.09351335774704868,Miscellaneous printed matter and stationery and drawing materials
2018.0,Nunavut,14.1.80,62786872,0.3358500084588329,Education
2018.0,Nunavut,14.1.81,62786873,0.0,University education
2018.0,Nunavut,14.1.82,62786874,0.3358500084588329,Other education
2018.0,Nunavut,14.1.83,62786875,2.7350384129975223,Food beverage and accommodation services
2018.0,Nunavut,14.1.84,62786876,0.9912853686275553,Food and non-alcoholic beverage services
2018.0,Nunavut,14.1.85,62786877,0.8931081289763061,Alcoholic beverage services
2018.0,Nunavut,14.1.86,62786878,0.8501229647112296,Accommodation services
2018.0,Nunavut,14.1.87,62786879,1.7253669106537441,Insurance and financial services
2018.0,Nunavut,14.1.88,62786880,0.04958531482986246,Life insurance
2018.0,Nunavut,14.1.89,62786881,0.0897755173761723,Property insurance
2018.0,Nunavut,14.1.90,62786882,0.1264804363334217,Health insurance
2018.0,Nunavut,14.1.91,62786883,0.11647918777351088,Insurance related to transport
2018.0,Nunavut,14.1.92,62786884,0.29572715438767466,Implicit loan charges
2018.0,Nunavut,14.1.93,62786885,0.07738339794840318,Implicit deposit charges
2018.0,Nunavut,14.1.94,62786886,0.023672989015547163,Stock and bond commissions
2018.0,Nunavut,14.1.95,62786887,0.32105018104442073,Other actual financial charges
2018.0,Nunavut,14.1.96,62786888,0.25341547487411165,Trusteed pension funds
2018.0,Nunavut,14.1.97,62786889,0.3715447002888214,Mutual funds
2018.0,Nunavut,14.1.98,62786890,2.8612326183115666,Miscellaneous goods and services
2018.0,Nunavut,14.1.99,62786891,0.20847720482966237,Personal grooming services
2018.0,Nunavut,14.1.100,62786892,0.0231005269767644,Electrical appliances for personal care
2018.0,Nunavut,14.1.101,62786893,0.5034635259906806,Other appliances articles and products for personal care
2018.0,Nunavut,14.1.102,62786894,0.1580668711792012,Jewellery clocks and watches
2018.0,Nunavut,14.1.103,62786895,0.25450988759531307,Other personal effects
2018.0,Nunavut,14.1.104,62786896,0.24555254040024344,Child care services outside the home
2018.0,Nunavut,14.1.105,62786897,0.10726928379662261,Child care services in the home
2018.0,Nunavut,14.1.106,62786898,0.2094874319569252,Other social services and funeral services
2018.0,Nunavut,14.1.107,62786899,1.1537635649291504,Legal and other services
2018.0,Nunavut,14.1.108,62786900,0.6942785932120252,Net expenditure abroad
2018.0,Nunavut,14.1.109,62786901,1.070638709474125,Expenditure by Canadians abroad
2018.0,Nunavut,14.1.110,62786902,1.5484424664323062,Expenditure by Canadians in other provinces or territories
2018.0,Nunavut,14.1.111,62786903,-0.7341825647389305,Expenditure by non-residents in Canada
