2018.0,Ontario,7.1.1,62785225,82150.98950562371,Household final consumption expenditure
2018.0,Ontario,7.1.2,62785226,6976.541832668005,Food and non-alcoholic beverages
2018.0,Ontario,7.1.3,62785227,6252.354647687525,Food
2018.0,Ontario,7.1.4,62785228,724.1852098304063,Non-alcoholic beverages
2018.0,Ontario,7.1.5,62785229,2372.550611668211,Alcoholic beverages and tobacco
2018.0,Ontario,7.1.6,62785230,1375.0955298479723,Alcoholic beverages
2018.0,Ontario,7.1.7,62785231,997.450706234954,Tobacco
2018.0,Ontario,7.1.8,62785232,3323.33522989742,Clothing and footwear
2018.0,Ontario,7.1.9,62785233,315.92436175524585,Clothing materials other articles of clothing and clothing accessories
2018.0,Ontario,7.1.10,62785234,2380.6483329575603,Garments
2018.0,Ontario,7.1.11,62785235,159.18587623875575,Cleaning of clothing
2018.0,Ontario,7.1.12,62785236,467.5804151560489,Footwear
2018.0,Ontario,7.1.13,62785237,19206.634928706422,Housing water electricity gas and other fuels
2018.0,Ontario,7.1.14,62785238,3928.0738716494166,Paid rental fees for housing
2018.0,Ontario,7.1.15,62785239,12168.03713839116,Imputed rental fees for housing
2018.0,Ontario,7.1.16,62785240,217.63034053418892,Materials for the maintenance and repair of the dwelling
2018.0,Ontario,7.1.17,62785241,32.86103651580604,Services for the maintenance and repair of the dwelling
2018.0,Ontario,7.1.18,62785242,522.5389394234134,Water supply and sanitation services
2018.0,Ontario,7.1.19,62785243,1343.8847197763305,Electricity
2018.0,Ontario,7.1.20,62785244,817.1921882334582,Gas
2018.0,Ontario,7.1.21,62785245,176.41580936119817,Other fuels
2018.0,Ontario,7.1.22,62785246,4448.506787359289,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Ontario,7.1.23,62785247,1220.1351474696235,Furniture and furnishings
2018.0,Ontario,7.1.24,62785248,56.138884779459275,Carpets and other floor coverings
2018.0,Ontario,7.1.25,62785249,261.9719452396543,Household textiles
2018.0,Ontario,7.1.26,62785250,427.85289510217035,Major household appliances
2018.0,Ontario,7.1.27,62785251,134.93581174300695,Small electric household appliances
2018.0,Ontario,7.1.28,62785252,216.38178026033628,Major tools and equipment
2018.0,Ontario,7.1.29,62785253,185.68921873401095,Small tools and miscellaneous accessories
2018.0,Ontario,7.1.30,62785254,503.55972265702866,Other semi-durable household goods
2018.0,Ontario,7.1.31,62785255,560.1205131862079,Other non-durable household goods
2018.0,Ontario,7.1.32,62785256,217.36593872910848,Repair of personal and household goods except vehicles
2018.0,Ontario,7.1.33,62785257,287.18292879427247,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Ontario,7.1.34,62785258,377.18075754351435,Other services related to the dwelling and property
2018.0,Ontario,7.1.35,62785259,3489.31825677006,Health
2018.0,Ontario,7.1.36,62785260,1479.617316180453,Pharmaceutical products and other medical products
2018.0,Ontario,7.1.37,62785261,286.0598390706437,Therapeutic appliances and equipment
2018.0,Ontario,7.1.38,62785262,1524.5901468720156,Out-patient services
2018.0,Ontario,7.1.39,62785263,199.05424561226812,Hospital services
2018.0,Ontario,7.1.40,62785264,11964.788133623282,Transport
2018.0,Ontario,7.1.41,62785265,1582.467960029003,New passenger cars
2018.0,Ontario,7.1.42,62785266,2160.4856302895846,New trucks vans and sport utility vehicles
2018.0,Ontario,7.1.43,62785267,1059.1802417950066,Used motor vehicles
2018.0,Ontario,7.1.44,62785268,211.06717382386927,Other vehicles
2018.0,Ontario,7.1.45,62785269,944.7438644340407,Spare parts and accessories for vehicles
2018.0,Ontario,7.1.46,62785270,3164.128083690275,Fuels and lubricants
2018.0,Ontario,7.1.47,62785271,644.5879532110118,Maintenance and repair of vehicles
2018.0,Ontario,7.1.48,62785272,217.25426283229496,Parking
2018.0,Ontario,7.1.49,62785273,96.046240532225,Passenger vehicle renting
2018.0,Ontario,7.1.50,62785274,207.50356358918336,Other services related to the operation of transport equipment
2018.0,Ontario,7.1.51,62785275,490.62939148130215,Urban transit and interurban bus
2018.0,Ontario,7.1.52,62785276,91.67692606432854,Taxi and limousine
2018.0,Ontario,7.1.53,62785277,857.2091391252553,Air transport
2018.0,Ontario,7.1.54,62785278,36.71842177680584,Railway and water transport
2018.0,Ontario,7.1.55,62785279,201.07809509207493,Other transport services
2018.0,Ontario,7.1.56,62785280,2145.809763117321,Communications
2018.0,Ontario,7.1.57,62785281,119.83846410622388,Postal services
2018.0,Ontario,7.1.58,62785282,79.64387815235986,Telecommunication equipment
2018.0,Ontario,7.1.59,62785283,1946.3198456445455,Telecommunication services
2018.0,Ontario,7.1.60,62785284,7271.618522821311,Recreation and culture
2018.0,Ontario,7.1.61,62785285,606.2032098006108,Audio-visual and photographic equipment
2018.0,Ontario,7.1.62,62785286,357.7262545995049,Information processing equipment
2018.0,Ontario,7.1.63,62785287,244.50115227392186,Recording media
2018.0,Ontario,7.1.64,62785288,392.98346208681335,Major durables for outdoor recreation
2018.0,Ontario,7.1.65,62785289,88.19318096456041,Musical instruments and major durables for indoor recreation
2018.0,Ontario,7.1.66,62785290,468.2316495262605,Games toys and hobbies
2018.0,Ontario,7.1.67,62785291,366.07822793447394,Equipment for sport camping and open-air recreation
2018.0,Ontario,7.1.68,62785292,275.7686537186399,Garden products plants and flowers
2018.0,Ontario,7.1.69,62785293,296.1629256321807,Pets and pet food
2018.0,Ontario,7.1.70,62785294,243.8215579458631,Veterinary and other services for pets
2018.0,Ontario,7.1.71,62785295,849.4669819491187,Recreational and sporting services
2018.0,Ontario,7.1.72,62785296,752.169121373025,Cable satellite and other program distribution services
2018.0,Ontario,7.1.73,62785297,106.5225305527419,Cinemas
2018.0,Ontario,7.1.74,62785298,87.57255285723147,Photographic services
2018.0,Ontario,7.1.75,62785299,223.7317445653006,Other cultural services
2018.0,Ontario,7.1.76,62785300,1299.677214058339,Games of chance
2018.0,Ontario,7.1.77,62785301,247.71213257781926,Books
2018.0,Ontario,7.1.78,62785302,194.4074882113356,Newspapers and periodicals
2018.0,Ontario,7.1.79,62785303,170.66880775823623,Miscellaneous printed matter and stationery and drawing materials
2018.0,Ontario,7.1.80,62785304,1430.0318764913047,Education
2018.0,Ontario,7.1.81,62785305,797.0323654883499,University education
2018.0,Ontario,7.1.82,62785306,632.9948157401916,Other education
2018.0,Ontario,7.1.83,62785307,5375.11103648836,Food beverage and accommodation services
2018.0,Ontario,7.1.84,62785308,3923.8517201310847,Food and non-alcoholic beverage services
2018.0,Ontario,7.1.85,62785309,764.9266240657088,Alcoholic beverage services
2018.0,Ontario,7.1.86,62785310,686.3367824505627,Accommodation services
2018.0,Ontario,7.1.87,62785311,7982.011294150292,Insurance and financial services
2018.0,Ontario,7.1.88,62785312,853.0414069865691,Life insurance
2018.0,Ontario,7.1.89,62785313,166.25317716352956,Property insurance
2018.0,Ontario,7.1.90,62785314,550.1632452163093,Health insurance
2018.0,Ontario,7.1.91,62785315,579.5485770914144,Insurance related to transport
2018.0,Ontario,7.1.92,62785316,1281.136651857357,Implicit loan charges
2018.0,Ontario,7.1.93,62785317,1078.5881603114767,Implicit deposit charges
2018.0,Ontario,7.1.94,62785318,361.90067142229884,Stock and bond commissions
2018.0,Ontario,7.1.95,62785319,1357.3148609579555,Other actual financial charges
2018.0,Ontario,7.1.96,62785320,375.5055106293055,Trusteed pension funds
2018.0,Ontario,7.1.97,62785321,1378.566433618194,Mutual funds
2018.0,Ontario,7.1.98,62785322,4426.723114415049,Miscellaneous goods and services
2018.0,Ontario,7.1.99,62785323,708.4571899345576,Personal grooming services
2018.0,Ontario,7.1.100,62785324,48.217616887250564,Electrical appliances for personal care
2018.0,Ontario,7.1.101,62785325,1151.4963857820242,Other appliances articles and products for personal care
2018.0,Ontario,7.1.102,62785326,322.2101683061586,Jewellery clocks and watches
2018.0,Ontario,7.1.103,62785327,231.65901497274166,Other personal effects
2018.0,Ontario,7.1.104,62785328,396.3271228094437,Child care services outside the home
2018.0,Ontario,7.1.105,62785329,108.31001565359098,Child care services in the home
2018.0,Ontario,7.1.106,62785330,754.0907340039889,Other social services and funeral services
2018.0,Ontario,7.1.107,62785331,705.9524171075669,Legal and other services
2018.0,Ontario,7.1.108,62785332,1738.016708779216,Net expenditure abroad
2018.0,Ontario,7.1.109,62785333,3504.074377257006,Expenditure by Canadians abroad
2018.0,Ontario,7.1.110,62785334,711.6743211753692,Expenditure by Canadians in other provinces or territories
2018.0,Ontario,7.1.111,62785335,-1941.1831539879322,Expenditure by non-residents in Canada
2018.0,Ontario,7.1.112,62785336,-536.5501714603589,Expenditure by Canadians residing in other provinces or territories
