2018.0,Prince Edward Island,3.1.1,62784329,70083.00272552852,Household final consumption expenditure
2018.0,Prince Edward Island,3.1.2,62784330,6756.766120603575,Food and non-alcoholic beverages
2018.0,Prince Edward Island,3.1.3,62784331,5950.692760929539,Food
2018.0,Prince Edward Island,3.1.4,62784332,806.4145725755956,Non-alcoholic beverages
2018.0,Prince Edward Island,3.1.5,62784333,2765.7700416522193,Alcoholic beverages and tobacco
2018.0,Prince Edward Island,3.1.6,62784334,1357.377669112924,Alcoholic beverages
2018.0,Prince Edward Island,3.1.7,62784335,1408.056659039747,Tobacco
2018.0,Prince Edward Island,3.1.8,62784336,2678.1970630243177,Clothing and footwear
2018.0,Prince Edward Island,3.1.9,62784337,220.5197739875735,Clothing materials other articles of clothing and clothing accessories
2018.0,Prince Edward Island,3.1.10,62784338,2061.6508470116605,Garments
2018.0,Prince Edward Island,3.1.11,62784339,85.17948886007368,Cleaning of clothing
2018.0,Prince Edward Island,3.1.12,62784340,310.5362369476387,Footwear
2018.0,Prince Edward Island,3.1.13,62784341,17178.647251577582,Housing water electricity gas and other fuels
2018.0,Prince Edward Island,3.1.14,62784342,2640.373675372147,Paid rental fees for housing
2018.0,Prince Edward Island,3.1.15,62784343,10399.173599850339,Imputed rental fees for housing
2018.0,Prince Edward Island,3.1.16,62784344,241.6027317429926,Materials for the maintenance and repair of the dwelling
2018.0,Prince Edward Island,3.1.17,62784345,26.314888913702838,Services for the maintenance and repair of the dwelling
2018.0,Prince Edward Island,3.1.18,62784346,495.34514359925913,Water supply and sanitation services
2018.0,Prince Edward Island,3.1.19,62784347,918.4968864260245,Electricity
2018.0,Prince Edward Island,3.1.20,62784348,47.6355708225625,Gas
2018.0,Prince Edward Island,3.1.21,62784349,2410.042218159831,Other fuels
2018.0,Prince Edward Island,3.1.22,62784350,3787.547948849257,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Prince Edward Island,3.1.23,62784351,1001.1786468516202,Furniture and furnishings
2018.0,Prince Edward Island,3.1.24,62784352,44.5036613394209,Carpets and other floor coverings
2018.0,Prince Edward Island,3.1.25,62784353,220.73825023374332,Household textiles
2018.0,Prince Edward Island,3.1.26,62784354,446.86641444908804,Major household appliances
2018.0,Prince Edward Island,3.1.27,62784355,124.31948336417109,Small electric household appliances
2018.0,Prince Edward Island,3.1.28,62784356,234.6294899087107,Major tools and equipment
2018.0,Prince Edward Island,3.1.29,62784357,209.06001994933138,Small tools and miscellaneous accessories
2018.0,Prince Edward Island,3.1.30,62784358,399.68604413484957,Other semi-durable household goods
2018.0,Prince Edward Island,3.1.31,62784359,456.4563717809783,Other non-durable household goods
2018.0,Prince Edward Island,3.1.32,62784360,162.5220797868751,Repair of personal and household goods except vehicles
2018.0,Prince Edward Island,3.1.33,62784361,215.06586696361515,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Prince Edward Island,3.1.34,62784362,272.28014634108933,Other services related to the dwelling and property
2018.0,Prince Edward Island,3.1.35,62784363,2754.70249497125,Health
2018.0,Prince Edward Island,3.1.36,62784364,1508.355754020651,Pharmaceutical products and other medical products
2018.0,Prince Edward Island,3.1.37,62784365,195.66772602648862,Therapeutic appliances and equipment
2018.0,Prince Edward Island,3.1.38,62784366,979.933456734917,Out-patient services
2018.0,Prince Edward Island,3.1.39,62784367,71.1380155192628,Hospital services
2018.0,Prince Edward Island,3.1.40,62784368,11456.186426130875,Transport
2018.0,Prince Edward Island,3.1.41,62784369,1231.5458501774428,New passenger cars
2018.0,Prince Edward Island,3.1.42,62784370,1650.1293396875412,New trucks vans and sport utility vehicles
2018.0,Prince Edward Island,3.1.43,62784371,855.7302107328399,Used motor vehicles
2018.0,Prince Edward Island,3.1.44,62784372,61.917767990675095,Other vehicles
2018.0,Prince Edward Island,3.1.45,62784373,1047.427118486541,Spare parts and accessories for vehicles
2018.0,Prince Edward Island,3.1.46,62784374,4246.277823443655,Fuels and lubricants
2018.0,Prince Edward Island,3.1.47,62784375,628.4681697982379,Maintenance and repair of vehicles
2018.0,Prince Edward Island,3.1.48,62784376,88.12816826490563,Parking
2018.0,Prince Edward Island,3.1.49,62784377,69.4926944068006,Passenger vehicle renting
2018.0,Prince Edward Island,3.1.50,62784378,637.6176750182809,Other services related to the operation of transport equipment
2018.0,Prince Edward Island,3.1.51,62784379,98.87349997871537,Urban transit and interurban bus
2018.0,Prince Edward Island,3.1.52,62784380,57.33376638624956,Taxi and limousine
2018.0,Prince Edward Island,3.1.53,62784381,561.2499780961281,Air transport
2018.0,Prince Edward Island,3.1.54,62784382,63.162132697122495,Railway and water transport
2018.0,Prince Edward Island,3.1.55,62784383,158.5140155636581,Other transport services
2018.0,Prince Edward Island,3.1.56,62784384,1924.9452103320139,Communications
2018.0,Prince Edward Island,3.1.57,62784385,88.57261994189663,Postal services
2018.0,Prince Edward Island,3.1.58,62784386,55.345732535230525,Telecommunication equipment
2018.0,Prince Edward Island,3.1.59,62784387,1780.845877531959,Telecommunication services
2018.0,Prince Edward Island,3.1.60,62784388,5868.575189162593,Recreation and culture
2018.0,Prince Edward Island,3.1.61,62784389,446.8231691509353,Audio-visual and photographic equipment
2018.0,Prince Edward Island,3.1.62,62784390,205.81137315845427,Information processing equipment
2018.0,Prince Edward Island,3.1.63,62784391,155.00939660335416,Recording media
2018.0,Prince Edward Island,3.1.64,62784392,512.66426057827,Major durables for outdoor recreation
2018.0,Prince Edward Island,3.1.65,62784393,51.08744551748592,Musical instruments and major durables for indoor recreation
2018.0,Prince Edward Island,3.1.66,62784394,447.0691424074896,Games toys and hobbies
2018.0,Prince Edward Island,3.1.67,62784395,331.47846000443667,Equipment for sport camping and open-air recreation
2018.0,Prince Edward Island,3.1.68,62784396,280.1855368275079,Garden products plants and flowers
2018.0,Prince Edward Island,3.1.69,62784397,273.99445995234197,Pets and pet food
2018.0,Prince Edward Island,3.1.70,62784398,157.24590343914932,Veterinary and other services for pets
2018.0,Prince Edward Island,3.1.71,62784399,477.2686089704914,Recreational and sporting services
2018.0,Prince Edward Island,3.1.72,62784400,750.428909616805,Cable satellite and other program distribution services
2018.0,Prince Edward Island,3.1.73,62784401,74.87160958424815,Cinemas
2018.0,Prince Edward Island,3.1.74,62784402,71.4374829596652,Photographic services
2018.0,Prince Edward Island,3.1.75,62784403,193.29423408440087,Other cultural services
2018.0,Prince Edward Island,3.1.76,62784404,978.952313409728,Games of chance
2018.0,Prince Edward Island,3.1.77,62784405,161.95139183492307,Books
2018.0,Prince Edward Island,3.1.78,62784406,142.6852365476566,Newspapers and periodicals
2018.0,Prince Edward Island,3.1.79,62784407,155.05939116769562,Miscellaneous printed matter and stationery and drawing materials
2018.0,Prince Edward Island,3.1.80,62784408,1165.6895104079827,Education
2018.0,Prince Edward Island,3.1.81,62784409,523.6268186741348,University education
2018.0,Prince Edward Island,3.1.82,62784410,641.6129906275972,Other education
2018.0,Prince Edward Island,3.1.83,62784411,5743.870497680127,Food beverage and accommodation services
2018.0,Prince Edward Island,3.1.84,62784412,3631.7656362811977,Food and non-alcoholic beverage services
2018.0,Prince Edward Island,3.1.85,62784413,712.3065544698652,Alcoholic beverage services
2018.0,Prince Edward Island,3.1.86,62784414,1399.8932966013112,Accommodation services
2018.0,Prince Edward Island,3.1.87,62784415,5509.698957980765,Insurance and financial services
2018.0,Prince Edward Island,3.1.88,62784416,724.9024349827557,Life insurance
2018.0,Prince Edward Island,3.1.89,62784417,179.59247380828313,Property insurance
2018.0,Prince Edward Island,3.1.90,62784418,735.5002827317649,Health insurance
2018.0,Prince Edward Island,3.1.91,62784419,308.8644187160761,Insurance related to transport
2018.0,Prince Edward Island,3.1.92,62784420,1060.4697004318202,Implicit loan charges
2018.0,Prince Edward Island,3.1.93,62784421,509.2651301487248,Implicit deposit charges
2018.0,Prince Edward Island,3.1.94,62784422,167.25831483972,Stock and bond commissions
2018.0,Prince Edward Island,3.1.95,62784423,731.3082385117712,Other actual financial charges
2018.0,Prince Edward Island,3.1.96,62784424,284.3835803952201,Trusteed pension funds
2018.0,Prince Edward Island,3.1.97,62784425,808.4633498222939,Mutual funds
2018.0,Prince Edward Island,3.1.98,62784426,3968.6692564351124,Miscellaneous goods and services
2018.0,Prince Edward Island,3.1.99,62784427,571.1269042273371,Personal grooming services
2018.0,Prince Edward Island,3.1.100,62784428,43.009573784090335,Electrical appliances for personal care
2018.0,Prince Edward Island,3.1.101,62784429,990.7757779035477,Other appliances articles and products for personal care
2018.0,Prince Edward Island,3.1.102,62784430,211.9094601439459,Jewellery clocks and watches
2018.0,Prince Edward Island,3.1.103,62784431,193.6909409524451,Other personal effects
2018.0,Prince Edward Island,3.1.104,62784432,352.4406808869686,Child care services outside the home
2018.0,Prince Edward Island,3.1.105,62784433,42.10367227823172,Child care services in the home
2018.0,Prince Edward Island,3.1.106,62784434,1047.4046209325961,Other social services and funeral services
2018.0,Prince Edward Island,3.1.107,62784435,515.4912032189294,Legal and other services
2018.0,Prince Edward Island,3.1.108,62784436,-1475.847038530739,Net expenditure abroad
2018.0,Prince Edward Island,3.1.109,62784437,1106.9973917085895,Expenditure by Canadians abroad
2018.0,Prince Edward Island,3.1.110,62784438,2842.39596049919,Expenditure by Canadians in other provinces or territories
2018.0,Prince Edward Island,3.1.111,62784439,-1658.0047334353617,Expenditure by non-residents in Canada
2018.0,Prince Edward Island,3.1.112,62784440,-3767.8663387323213,Expenditure by Canadians residing in other provinces or territories
