2018.0,Quebec,6.1.1,62785001,63198.51289905872,Household final consumption expenditure
2018.0,Quebec,6.1.2,62785002,6313.979684378689,Food and non-alcoholic beverages
2018.0,Quebec,6.1.3,62785003,5601.841423649178,Food
2018.0,Quebec,6.1.4,62785004,712.1301728100918,Non-alcoholic beverages
2018.0,Quebec,6.1.5,62785005,2360.8108423500703,Alcoholic beverages and tobacco
2018.0,Quebec,6.1.6,62785006,1463.6802261446605,Alcoholic beverages
2018.0,Quebec,6.1.7,62785007,897.1337601248392,Tobacco
2018.0,Quebec,6.1.8,62785008,2813.994960073578,Clothing and footwear
2018.0,Quebec,6.1.9,62785009,202.27346864978693,Clothing materials other articles of clothing and clothing accessories
2018.0,Quebec,6.1.10,62785010,2105.2118005887364,Garments
2018.0,Quebec,6.1.11,62785011,84.82652610577752,Cleaning of clothing
2018.0,Quebec,6.1.12,62785012,421.688735024532,Footwear
2018.0,Quebec,6.1.13,62785013,13484.08672623144,Housing water electricity gas and other fuels
2018.0,Quebec,6.1.14,62785014,3468.8736795370737,Paid rental fees for housing
2018.0,Quebec,6.1.15,62785015,7542.900923636017,Imputed rental fees for housing
2018.0,Quebec,6.1.16,62785016,184.91852728833004,Materials for the maintenance and repair of the dwelling
2018.0,Quebec,6.1.17,62785017,21.411638508623838,Services for the maintenance and repair of the dwelling
2018.0,Quebec,6.1.18,62785018,194.8034247951365,Water supply and sanitation services
2018.0,Quebec,6.1.19,62785019,1679.584659423154,Electricity
2018.0,Quebec,6.1.20,62785020,108.53279445508764,Gas
2018.0,Quebec,6.1.21,62785021,283.05708440027433,Other fuels
2018.0,Quebec,6.1.22,62785022,3781.8124988727222,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Quebec,6.1.23,62785023,1066.3570037077045,Furniture and furnishings
2018.0,Quebec,6.1.24,62785024,35.03215105684677,Carpets and other floor coverings
2018.0,Quebec,6.1.25,62785025,223.72750859443764,Household textiles
2018.0,Quebec,6.1.26,62785026,393.6256164691753,Major household appliances
2018.0,Quebec,6.1.27,62785027,118.00018111837839,Small electric household appliances
2018.0,Quebec,6.1.28,62785028,188.46308908239476,Major tools and equipment
2018.0,Quebec,6.1.29,62785029,159.25326531139257,Small tools and miscellaneous accessories
2018.0,Quebec,6.1.30,62785030,392.3193677107143,Other semi-durable household goods
2018.0,Quebec,6.1.31,62785031,480.789215328177,Other non-durable household goods
2018.0,Quebec,6.1.32,62785032,175.78796306627973,Repair of personal and household goods except vehicles
2018.0,Quebec,6.1.33,62785033,223.46774536085968,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Quebec,6.1.34,62785034,324.9847384019385,Other services related to the dwelling and property
2018.0,Quebec,6.1.35,62785035,2835.4799912663902,Health
2018.0,Quebec,6.1.36,62785036,1391.5960968063332,Pharmaceutical products and other medical products
2018.0,Quebec,6.1.37,62785037,219.72617844027795,Therapeutic appliances and equipment
2018.0,Quebec,6.1.38,62785038,1052.9433262188275,Out-patient services
2018.0,Quebec,6.1.39,62785039,171.22310401565542,Hospital services
2018.0,Quebec,6.1.40,62785040,10150.138534747017,Transport
2018.0,Quebec,6.1.41,62785041,1869.6997578931305,New passenger cars
2018.0,Quebec,6.1.42,62785042,1571.0483187264788,New trucks vans and sport utility vehicles
2018.0,Quebec,6.1.43,62785043,911.3223017708383,Used motor vehicles
2018.0,Quebec,6.1.44,62785044,200.1435047008815,Other vehicles
2018.0,Quebec,6.1.45,62785045,982.1156779747894,Spare parts and accessories for vehicles
2018.0,Quebec,6.1.46,62785046,2618.9570022057965,Fuels and lubricants
2018.0,Quebec,6.1.47,62785047,624.3378356858312,Maintenance and repair of vehicles
2018.0,Quebec,6.1.48,62785048,149.945015721118,Parking
2018.0,Quebec,6.1.49,62785049,48.54791467942721,Passenger vehicle renting
2018.0,Quebec,6.1.50,62785050,85.4508388274367,Other services related to the operation of transport equipment
2018.0,Quebec,6.1.51,62785051,335.674765475126,Urban transit and interurban bus
2018.0,Quebec,6.1.52,62785052,65.5060544187398,Taxi and limousine
2018.0,Quebec,6.1.53,62785053,499.9731587877181,Air transport
2018.0,Quebec,6.1.54,62785054,34.19212730272689,Railway and water transport
2018.0,Quebec,6.1.55,62785055,153.22350155680397,Other transport services
2018.0,Quebec,6.1.56,62785056,1535.901451938671,Communications
2018.0,Quebec,6.1.57,62785057,73.15455510469815,Postal services
2018.0,Quebec,6.1.58,62785058,53.96018030292559,Telecommunication equipment
2018.0,Quebec,6.1.59,62785059,1408.7926393766556,Telecommunication services
2018.0,Quebec,6.1.60,62785060,5471.80616127649,Recreation and culture
2018.0,Quebec,6.1.61,62785061,526.4068726533704,Audio-visual and photographic equipment
2018.0,Quebec,6.1.62,62785062,254.03644743367886,Information processing equipment
2018.0,Quebec,6.1.63,62785063,201.1526613668922,Recording media
2018.0,Quebec,6.1.64,62785064,441.52127155460585,Major durables for outdoor recreation
2018.0,Quebec,6.1.65,62785065,80.30673543076334,Musical instruments and major durables for indoor recreation
2018.0,Quebec,6.1.66,62785066,306.9500177821933,Games toys and hobbies
2018.0,Quebec,6.1.67,62785067,355.31643125448824,Equipment for sport camping and open-air recreation
2018.0,Quebec,6.1.68,62785068,191.4867764227317,Garden products plants and flowers
2018.0,Quebec,6.1.69,62785069,207.01698361896584,Pets and pet food
2018.0,Quebec,6.1.70,62785070,116.33484118053397,Veterinary and other services for pets
2018.0,Quebec,6.1.71,62785071,501.67804657771194,Recreational and sporting services
2018.0,Quebec,6.1.72,62785072,549.7689232997315,Cable satellite and other program distribution services
2018.0,Quebec,6.1.73,62785073,69.26060763455668,Cinemas
2018.0,Quebec,6.1.74,62785074,45.76566210296421,Photographic services
2018.0,Quebec,6.1.75,62785075,166.9401483595722,Other cultural services
2018.0,Quebec,6.1.76,62785076,991.2020157943782,Games of chance
2018.0,Quebec,6.1.77,62785077,198.72603253358804,Books
2018.0,Quebec,6.1.78,62785078,145.12492681944232,Newspapers and periodicals
2018.0,Quebec,6.1.79,62785079,122.80099173827388,Miscellaneous printed matter and stationery and drawing materials
2018.0,Quebec,6.1.80,62785080,699.4328610088573,Education
2018.0,Quebec,6.1.81,62785081,250.29310117082687,University education
2018.0,Quebec,6.1.82,62785082,449.1339572743053,Other education
2018.0,Quebec,6.1.83,62785083,4474.311901782555,Food beverage and accommodation services
2018.0,Quebec,6.1.84,62785084,3081.392662835318,Food and non-alcoholic beverage services
2018.0,Quebec,6.1.85,62785085,790.1971767086103,Alcoholic beverage services
2018.0,Quebec,6.1.86,62785086,602.7257121715172,Accommodation services
2018.0,Quebec,6.1.87,62785087,5524.14539809777,Insurance and financial services
2018.0,Quebec,6.1.88,62785088,662.2663329024524,Life insurance
2018.0,Quebec,6.1.89,62785089,152.47934245991513,Property insurance
2018.0,Quebec,6.1.90,62785090,497.1620592986519,Health insurance
2018.0,Quebec,6.1.91,62785091,490.6590734525093,Insurance related to transport
2018.0,Quebec,6.1.92,62785092,676.5729332861147,Implicit loan charges
2018.0,Quebec,6.1.93,62785093,628.6240182143816,Implicit deposit charges
2018.0,Quebec,6.1.94,62785094,235.31344487112176,Stock and bond commissions
2018.0,Quebec,6.1.95,62785095,794.7793273161977,Other actual financial charges
2018.0,Quebec,6.1.96,62785096,293.3977465356374,Trusteed pension funds
2018.0,Quebec,6.1.97,62785097,1092.8977601499928,Mutual funds
2018.0,Quebec,6.1.98,62785098,3357.8685657253945,Miscellaneous goods and services
2018.0,Quebec,6.1.99,62785099,619.307912973145,Personal grooming services
2018.0,Quebec,6.1.100,62785100,42.0152772763882,Electrical appliances for personal care
2018.0,Quebec,6.1.101,62785101,968.3344812797357,Other appliances articles and products for personal care
2018.0,Quebec,6.1.102,62785102,214.63517327152218,Jewellery clocks and watches
2018.0,Quebec,6.1.103,62785103,189.46040420484425,Other personal effects
2018.0,Quebec,6.1.104,62785104,341.9745661947829,Child care services outside the home
2018.0,Quebec,6.1.105,62785105,44.75289698059484,Child care services in the home
2018.0,Quebec,6.1.106,62785106,482.2671395085845,Other social services and funeral services
2018.0,Quebec,6.1.107,62785107,455.1304693109343,Legal and other services
2018.0,Quebec,6.1.108,62785108,394.73486010112333,Net expenditure abroad
2018.0,Quebec,6.1.109,62785109,1904.6031036486079,Expenditure by Canadians abroad
2018.0,Quebec,6.1.110,62785110,399.24049069567087,Expenditure by Canadians in other provinces or territories
2018.0,Quebec,6.1.111,62785111,-1271.4184528399596,Expenditure by non-residents in Canada
2018.0,Quebec,6.1.112,62785112,-637.6946281414333,Expenditure by Canadians residing in other provinces or territories
