2018.0,Saskatchewan,9.1.1,62785673,78184.94237242285,Household final consumption expenditure
2018.0,Saskatchewan,9.1.2,62785674,6828.825040560518,Food and non-alcoholic beverages
2018.0,Saskatchewan,9.1.3,62785675,5979.406913181388,Food
2018.0,Saskatchewan,9.1.4,62785676,849.3718564143795,Non-alcoholic beverages
2018.0,Saskatchewan,9.1.5,62785677,2927.0414874336498,Alcoholic beverages and tobacco
2018.0,Saskatchewan,9.1.6,62785678,1319.0892693809099,Alcoholic beverages
2018.0,Saskatchewan,9.1.7,62785679,1608.0140050296231,Tobacco
2018.0,Saskatchewan,9.1.8,62785680,2890.571585781882,Clothing and footwear
2018.0,Saskatchewan,9.1.9,62785681,231.85829763634703,Clothing materials other articles of clothing and clothing accessories
2018.0,Saskatchewan,9.1.10,62785682,2131.7430025833105,Garments
2018.0,Saskatchewan,9.1.11,62785683,50.30831424402057,Cleaning of clothing
2018.0,Saskatchewan,9.1.12,62785684,476.58532637432484,Footwear
2018.0,Saskatchewan,9.1.13,62785685,18720.28008313707,Housing water electricity gas and other fuels
2018.0,Saskatchewan,9.1.14,62785686,3150.81926760655,Paid rental fees for housing
2018.0,Saskatchewan,9.1.15,62785687,12568.670995098308,Imputed rental fees for housing
2018.0,Saskatchewan,9.1.16,62785688,255.27684333826045,Materials for the maintenance and repair of the dwelling
2018.0,Saskatchewan,9.1.17,62785689,29.900602209679377,Services for the maintenance and repair of the dwelling
2018.0,Saskatchewan,9.1.18,62785690,574.8367673962449,Water supply and sanitation services
2018.0,Saskatchewan,9.1.19,62785691,1250.3928183251167,Electricity
2018.0,Saskatchewan,9.1.20,62785692,838.5504423337977,Gas
2018.0,Saskatchewan,9.1.21,62785693,51.79393777214664,Other fuels
2018.0,Saskatchewan,9.1.22,62785694,4216.636168467091,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Saskatchewan,9.1.23,62785695,1099.2889219441554,Furniture and furnishings
2018.0,Saskatchewan,9.1.24,62785696,53.904946637663556,Carpets and other floor coverings
2018.0,Saskatchewan,9.1.25,62785697,226.31295109341838,Household textiles
2018.0,Saskatchewan,9.1.26,62785698,469.2986538086187,Major household appliances
2018.0,Saskatchewan,9.1.27,62785699,149.95141687235437,Small electric household appliances
2018.0,Saskatchewan,9.1.28,62785700,298.1433595291645,Major tools and equipment
2018.0,Saskatchewan,9.1.29,62785701,228.7679444065714,Small tools and miscellaneous accessories
2018.0,Saskatchewan,9.1.30,62785702,440.337012770896,Other semi-durable household goods
2018.0,Saskatchewan,9.1.31,62785703,573.4897835926395,Other non-durable household goods
2018.0,Saskatchewan,9.1.32,62785704,208.4580040290657,Repair of personal and household goods except vehicles
2018.0,Saskatchewan,9.1.33,62785705,252.05612789937206,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Saskatchewan,9.1.34,62785706,216.6234093178296,Other services related to the dwelling and property
2018.0,Saskatchewan,9.1.35,62785707,3086.9594484589843,Health
2018.0,Saskatchewan,9.1.36,62785708,1512.7338456979185,Pharmaceutical products and other medical products
2018.0,Saskatchewan,9.1.37,62785709,280.4259785366979,Therapeutic appliances and equipment
2018.0,Saskatchewan,9.1.38,62785710,1156.4440228830113,Out-patient services
2018.0,Saskatchewan,9.1.39,62785711,137.36041546117423,Hospital services
2018.0,Saskatchewan,9.1.40,62785712,11652.565670967208,Transport
2018.0,Saskatchewan,9.1.41,62785713,783.330582935468,New passenger cars
2018.0,Saskatchewan,9.1.42,62785714,2952.4854961306064,New trucks vans and sport utility vehicles
2018.0,Saskatchewan,9.1.43,62785715,905.810103738945,Used motor vehicles
2018.0,Saskatchewan,9.1.44,62785716,147.06398398880492,Other vehicles
2018.0,Saskatchewan,9.1.45,62785717,1283.6238563452193,Spare parts and accessories for vehicles
2018.0,Saskatchewan,9.1.46,62785718,3672.975260161981,Fuels and lubricants
2018.0,Saskatchewan,9.1.47,62785719,840.3703874359314,Maintenance and repair of vehicles
2018.0,Saskatchewan,9.1.48,62785720,156.49917399401022,Parking
2018.0,Saskatchewan,9.1.49,62785721,67.48970013865775,Passenger vehicle renting
2018.0,Saskatchewan,9.1.50,62785722,91.85070504205017,Other services related to the operation of transport equipment
2018.0,Saskatchewan,9.1.51,62785723,129.76906798750807,Urban transit and interurban bus
2018.0,Saskatchewan,9.1.52,62785724,57.07260285647575,Taxi and limousine
2018.0,Saskatchewan,9.1.53,62785725,460.00380059176115,Air transport
2018.0,Saskatchewan,9.1.54,62785726,0.43160835546119714,Railway and water transport
2018.0,Saskatchewan,9.1.55,62785727,103.80503044629525,Other transport services
2018.0,Saskatchewan,9.1.56,62785728,2051.1052138566556,Communications
2018.0,Saskatchewan,9.1.57,62785729,108.08741516204807,Postal services
2018.0,Saskatchewan,9.1.58,62785730,78.28150218714838,Telecommunication equipment
2018.0,Saskatchewan,9.1.59,62785731,1864.6799124276365,Telecommunication services
2018.0,Saskatchewan,9.1.60,62785732,8006.3080139538,Recreation and culture
2018.0,Saskatchewan,9.1.61,62785733,608.8072403697391,Audio-visual and photographic equipment
2018.0,Saskatchewan,9.1.62,62785734,308.370212492895,Information processing equipment
2018.0,Saskatchewan,9.1.63,62785735,274.78105937124315,Recording media
2018.0,Saskatchewan,9.1.64,62785736,723.2607229220384,Major durables for outdoor recreation
2018.0,Saskatchewan,9.1.65,62785737,98.22612360033115,Musical instruments and major durables for indoor recreation
2018.0,Saskatchewan,9.1.66,62785738,440.42345912422707,Games toys and hobbies
2018.0,Saskatchewan,9.1.67,62785739,472.10639396019104,Equipment for sport camping and open-air recreation
2018.0,Saskatchewan,9.1.68,62785740,240.7491803943649,Garden products plants and flowers
2018.0,Saskatchewan,9.1.69,62785741,254.11767947620507,Pets and pet food
2018.0,Saskatchewan,9.1.70,62785742,126.43974046366544,Veterinary and other services for pets
2018.0,Saskatchewan,9.1.71,62785743,771.118788704831,Recreational and sporting services
2018.0,Saskatchewan,9.1.72,62785744,742.1642476280203,Cable satellite and other program distribution services
2018.0,Saskatchewan,9.1.73,62785745,63.68138500800788,Cinemas
2018.0,Saskatchewan,9.1.74,62785746,82.5928755237902,Photographic services
2018.0,Saskatchewan,9.1.75,62785747,254.39554770248412,Other cultural services
2018.0,Saskatchewan,9.1.76,62785748,2012.384936301787,Games of chance
2018.0,Saskatchewan,9.1.77,62785749,191.75394331136297,Books
2018.0,Saskatchewan,9.1.78,62785750,172.6850068331407,Newspapers and periodicals
2018.0,Saskatchewan,9.1.79,62785751,168.28386228342376,Miscellaneous printed matter and stationery and drawing materials
2018.0,Saskatchewan,9.1.80,62785752,752.1355712668719,Education
2018.0,Saskatchewan,9.1.81,62785753,483.48066987500914,University education
2018.0,Saskatchewan,9.1.82,62785754,268.65895356467604,Other education
2018.0,Saskatchewan,9.1.83,62785755,4638.742940630054,Food beverage and accommodation services
2018.0,Saskatchewan,9.1.84,62785756,3210.170611575806,Food and non-alcoholic beverage services
2018.0,Saskatchewan,9.1.85,62785757,792.5168587013272,Alcoholic beverage services
2018.0,Saskatchewan,9.1.86,62785758,636.0664493168903,Accommodation services
2018.0,Saskatchewan,9.1.87,62785759,6573.444953400419,Insurance and financial services
2018.0,Saskatchewan,9.1.88,62785760,671.9624316893717,Life insurance
2018.0,Saskatchewan,9.1.89,62785761,213.53527266121856,Property insurance
2018.0,Saskatchewan,9.1.90,62785762,426.74952318740725,Health insurance
2018.0,Saskatchewan,9.1.91,62785763,364.02715241168096,Insurance related to transport
2018.0,Saskatchewan,9.1.92,62785764,1123.226734543305,Implicit loan charges
2018.0,Saskatchewan,9.1.93,62785765,822.2716519576708,Implicit deposit charges
2018.0,Saskatchewan,9.1.94,62785766,169.67822533837943,Stock and bond commissions
2018.0,Saskatchewan,9.1.95,62785767,1185.8307610925297,Other actual financial charges
2018.0,Saskatchewan,9.1.96,62785768,294.4780133674925,Trusteed pension funds
2018.0,Saskatchewan,9.1.97,62785769,1301.7585418694532,Mutual funds
2018.0,Saskatchewan,9.1.98,62785770,3713.2536154801833,Miscellaneous goods and services
2018.0,Saskatchewan,9.1.99,62785771,542.553383670973,Personal grooming services
2018.0,Saskatchewan,9.1.100,62785772,52.93287540409545,Electrical appliances for personal care
2018.0,Saskatchewan,9.1.101,62785773,984.4777398977747,Other appliances articles and products for personal care
2018.0,Saskatchewan,9.1.102,62785774,306.05541743226235,Jewellery clocks and watches
2018.0,Saskatchewan,9.1.103,62785775,227.63735355793915,Other personal effects
2018.0,Saskatchewan,9.1.104,62785776,299.55857222542977,Child care services outside the home
2018.0,Saskatchewan,9.1.105,62785777,50.891550057370495,Child care services in the home
2018.0,Saskatchewan,9.1.106,62785778,799.0087858864596,Other social services and funeral services
2018.0,Saskatchewan,9.1.107,62785779,450.04979393073586,Legal and other services
2018.0,Saskatchewan,9.1.108,62785780,2127.109464191083,Net expenditure abroad
2018.0,Saskatchewan,9.1.109,62785781,1917.485785116306,Expenditure by Canadians abroad
2018.0,Saskatchewan,9.1.110,62785782,1685.9515227691472,Expenditure by Canadians in other provinces or territories
2018.0,Saskatchewan,9.1.111,62785783,-468.4425716925644,Expenditure by non-residents in Canada
2018.0,Saskatchewan,9.1.112,62785784,-1007.9175162145137,Expenditure by Canadians residing in other provinces or territories
