2018.0,Yukon,12.1.1,62786345,88.77606250631027,Household final consumption expenditure
2018.0,Yukon,12.1.2,62786346,7.951409028623133,Food and non-alcoholic beverages
2018.0,Yukon,12.1.3,62786347,7.183636411902631,Food
2018.0,Yukon,12.1.4,62786348,0.7678313935714917,Non-alcoholic beverages
2018.0,Yukon,12.1.5,62786349,3.7769059850854836,Alcoholic beverages and tobacco
2018.0,Yukon,12.1.6,62786350,1.7727413149892979,Alcoholic beverages
2018.0,Yukon,12.1.7,62786351,2.004550917974463,Tobacco
2018.0,Yukon,12.1.8,62786352,2.3852653755517275,Clothing and footwear
2018.0,Yukon,12.1.9,62786353,0.19135013773657678,Clothing materials other articles of clothing and clothing accessories
2018.0,Yukon,12.1.10,62786354,1.813147251319983,Garments
2018.0,Yukon,12.1.11,62786355,0.05023426549399502,Cleaning of clothing
2018.0,Yukon,12.1.12,62786356,0.3287578204304576,Footwear
2018.0,Yukon,12.1.13,62786357,28.468858537106836,Housing water electricity gas and other fuels
2018.0,Yukon,12.1.14,62786358,6.383750642781403,Paid rental fees for housing
2018.0,Yukon,12.1.15,62786359,18.431593412133775,Imputed rental fees for housing
2018.0,Yukon,12.1.16,62786360,0.13609569941172106,Materials for the maintenance and repair of the dwelling
2018.0,Yukon,12.1.17,62786361,0.02364298833116178,Services for the maintenance and repair of the dwelling
2018.0,Yukon,12.1.18,62786362,0.3798317552250344,Water supply and sanitation services
2018.0,Yukon,12.1.19,62786363,1.6138286519208664,Electricity
2018.0,Yukon,12.1.20,62786364,0.01752389830316423,Gas
2018.0,Yukon,12.1.21,62786365,1.4812711090244675,Other fuels
2018.0,Yukon,12.1.22,62786366,4.037386096339026,Furnishings household equipment and other goods and services related to the dwelling and property
2018.0,Yukon,12.1.23,62786367,1.1012556761399426,Furniture and furnishings
2018.0,Yukon,12.1.24,62786368,0.02247269924347437,Carpets and other floor coverings
2018.0,Yukon,12.1.25,62786369,0.1538473580126684,Household textiles
2018.0,Yukon,12.1.26,62786370,0.4694612051291273,Major household appliances
2018.0,Yukon,12.1.27,62786371,0.18073461860395748,Small electric household appliances
2018.0,Yukon,12.1.28,62786372,0.4305561776732416,Major tools and equipment
2018.0,Yukon,12.1.29,62786373,0.17391860305647464,Small tools and miscellaneous accessories
2018.0,Yukon,12.1.30,62786374,0.5549101515029433,Other semi-durable household goods
2018.0,Yukon,12.1.31,62786375,0.461642834354074,Other non-durable household goods
2018.0,Yukon,12.1.32,62786376,0.2194339270811957,Repair of personal and household goods except vehicles
2018.0,Yukon,12.1.33,62786377,0.1416196738229298,Renting and leasing of personal and household goods except passenger vehicles
2018.0,Yukon,12.1.34,62786378,0.12972785735342587,Other services related to the dwelling and property
2018.0,Yukon,12.1.35,62786379,2.5429804602802273,Health
2018.0,Yukon,12.1.36,62786380,0.7705109882269771,Pharmaceutical products and other medical products
2018.0,Yukon,12.1.37,62786381,0.2650647056347457,Therapeutic appliances and equipment
2018.0,Yukon,12.1.38,62786382,1.4369218757409326,Out-patient services
2018.0,Yukon,12.1.39,62786383,0.07329158448800044,Hospital services
2018.0,Yukon,12.1.40,62786384,12.939933673957263,Transport
2018.0,Yukon,12.1.41,62786385,1.2620166612562829,New passenger cars
2018.0,Yukon,12.1.42,62786386,1.8109819541110925,New trucks vans and sport utility vehicles
2018.0,Yukon,12.1.43,62786387,0.8690598252765073,Used motor vehicles
2018.0,Yukon,12.1.44,62786388,0.5886302210277241,Other vehicles
2018.0,Yukon,12.1.45,62786389,0.9912474523107039,Spare parts and accessories for vehicles
2018.0,Yukon,12.1.46,62786390,3.4233044492240556,Fuels and lubricants
2018.0,Yukon,12.1.47,62786391,0.5662582821003204,Maintenance and repair of vehicles
2018.0,Yukon,12.1.48,62786392,0.047966108795795825,Parking
2018.0,Yukon,12.1.49,62786393,0.2961009821575379,Passenger vehicle renting
2018.0,Yukon,12.1.50,62786394,0.0528277940461704,Other services related to the operation of transport equipment
2018.0,Yukon,12.1.51,62786395,0.11345296713487824,Urban transit and interurban bus
2018.0,Yukon,12.1.52,62786396,0.1160548923800595,Taxi and limousine
2018.0,Yukon,12.1.53,62786397,2.4252924111105227,Air transport
2018.0,Yukon,12.1.54,62786398,0.002931495445659889,Railway and water transport
2018.0,Yukon,12.1.55,62786399,0.3740558800236508,Other transport services
2018.0,Yukon,12.1.56,62786400,2.0531058448673023,Communications
2018.0,Yukon,12.1.57,62786401,0.13522454251236588,Postal services
2018.0,Yukon,12.1.58,62786402,0.0412802419899048,Telecommunication equipment
2018.0,Yukon,12.1.59,62786403,1.8771227049179997,Telecommunication services
2018.0,Yukon,12.1.60,62786404,7.952864805273022,Recreation and culture
2018.0,Yukon,12.1.61,62786405,0.46794350286832304,Audio-visual and photographic equipment
2018.0,Yukon,12.1.62,62786406,0.32653164719728933,Information processing equipment
2018.0,Yukon,12.1.63,62786407,0.28662321492720966,Recording media
2018.0,Yukon,12.1.64,62786408,1.2392143918123324,Major durables for outdoor recreation
2018.0,Yukon,12.1.65,62786409,0.13965694683281765,Musical instruments and major durables for indoor recreation
2018.0,Yukon,12.1.66,62786410,0.5012248451835546,Games toys and hobbies
2018.0,Yukon,12.1.67,62786411,0.78567016786237,Equipment for sport camping and open-air recreation
2018.0,Yukon,12.1.68,62786412,0.38306763079215816,Garden products plants and flowers
2018.0,Yukon,12.1.69,62786413,0.3631286336631897,Pets and pet food
2018.0,Yukon,12.1.70,62786414,0.2590579213757004,Veterinary and other services for pets
2018.0,Yukon,12.1.71,62786415,0.9975187323994207,Recreational and sporting services
2018.0,Yukon,12.1.72,62786416,0.632435768439136,Cable satellite and other program distribution services
2018.0,Yukon,12.1.73,62786417,0.046555464370816445,Cinemas
2018.0,Yukon,12.1.74,62786418,0.06839001494584801,Photographic services
2018.0,Yukon,12.1.75,62786419,0.3288375890140124,Other cultural services
2018.0,Yukon,12.1.76,62786420,0.4756905017528241,Games of chance
2018.0,Yukon,12.1.77,62786421,0.26727723424178007,Books
2018.0,Yukon,12.1.78,62786422,0.1595571092566316,Newspapers and periodicals
2018.0,Yukon,12.1.79,62786423,0.22722815736385624,Miscellaneous printed matter and stationery and drawing materials
2018.0,Yukon,12.1.80,62786424,0.3859067626147531,Education
2018.0,Yukon,12.1.81,62786425,0.0,University education
2018.0,Yukon,12.1.82,62786426,0.3859067626147531,Other education
2018.0,Yukon,12.1.83,62786427,10.241942913683088,Food beverage and accommodation services
2018.0,Yukon,12.1.84,62786428,4.29513203443259,Food and non-alcoholic beverage services
2018.0,Yukon,12.1.85,62786429,2.541181468803719,Alcoholic beverage services
2018.0,Yukon,12.1.86,62786430,3.4034956008366626,Accommodation services
2018.0,Yukon,12.1.87,62786431,5.425550474968429,Insurance and financial services
2018.0,Yukon,12.1.88,62786432,0.5201331482460555,Life insurance
2018.0,Yukon,12.1.89,62786433,0.1024333571513543,Property insurance
2018.0,Yukon,12.1.90,62786434,0.1364840464632407,Health insurance
2018.0,Yukon,12.1.91,62786435,0.5854153371931142,Insurance related to transport
2018.0,Yukon,12.1.92,62786436,1.3745239508413836,Implicit loan charges
2018.0,Yukon,12.1.93,62786437,0.46880731266129905,Implicit deposit charges
2018.0,Yukon,12.1.94,62786438,0.07261460111440557,Stock and bond commissions
2018.0,Yukon,12.1.95,62786439,0.46482937934978585,Other actual financial charges
2018.0,Yukon,12.1.96,62786440,0.4912411771996184,Trusteed pension funds
2018.0,Yukon,12.1.97,62786441,1.209888941489466,Mutual funds
2018.0,Yukon,12.1.98,62786442,3.765189449582448,Miscellaneous goods and services
2018.0,Yukon,12.1.99,62786443,0.5186490327572727,Personal grooming services
2018.0,Yukon,12.1.100,62786444,0.06736037046600817,Electrical appliances for personal care
2018.0,Yukon,12.1.101,62786445,0.9960524598832848,Other appliances articles and products for personal care
2018.0,Yukon,12.1.102,62786446,0.5444751612699504,Jewellery clocks and watches
2018.0,Yukon,12.1.103,62786447,0.2023991361456206,Other personal effects
2018.0,Yukon,12.1.104,62786448,0.3068728896973917,Child care services outside the home
2018.0,Yukon,12.1.105,62786449,0.0845662440215768,Child care services in the home
2018.0,Yukon,12.1.106,62786450,0.2626475076356911,Other social services and funeral services
2018.0,Yukon,12.1.107,62786451,0.7856229364642143,Legal and other services
2018.0,Yukon,12.1.108,62786452,-3.150325860431298,Net expenditure abroad
2018.0,Yukon,12.1.109,62786453,2.349593074903083,Expenditure by Canadians abroad
2018.0,Yukon,12.1.110,62786454,2.9808921410265645,Expenditure by Canadians in other provinces or territories
2018.0,Yukon,12.1.111,62786455,-6.500717625939213,Expenditure by non-residents in Canada
2018.0,Yukon,12.1.112,62786456,-1.9801879132180487,Expenditure by Canadians residing in other provinces or territories
